Trial,Metric,K,N,sigma,TruePositive,FalsePositive,FalseNegative,TrueNegative,Accuracy,MisclassificationRate,TruePositiveRate,FalsePositiveRate,Specificity,Precision
1281,2,157,18,0.13149782959282633,48,11,11,30,0.78,0.22,0.8135593220338984,0.2682926829268293,0.7317073170731707,0.8135593220338984
1282,2,44,6,0.15003507495554877,27,14,9,50,0.77,0.23,0.75,0.21875,0.78125,0.6585365853658537
1283,2,178,18,0.19571952212816499,33,14,11,42,0.75,0.25,0.75,0.25,0.75,0.7021276595744681
1284,2,99,22,0.12658488364823156,40,9,10,41,0.81,0.19,0.8,0.18,0.82,0.8163265306122449
1285,2,131,5,0.20986548621809073,33,19,15,33,0.66,0.34,0.6875,0.36538461538461536,0.6346153846153846,0.6346153846153846
1286,2,190,24,0.23433696499095893,33,13,13,41,0.74,0.26,0.717391304347826,0.24074074074074073,0.7592592592592593,0.717391304347826
1287,2,179,2,0.20320205690407445,25,23,30,22,0.47,0.53,0.45454545454545453,0.5111111111111111,0.4888888888888889,0.5208333333333334
1288,2,104,24,0.09818160625726505,47,6,5,42,0.89,0.11,0.9038461538461539,0.125,0.875,0.8867924528301887
1289,2,131,22,0.1305269590797556,38,9,15,38,0.76,0.24,0.7169811320754716,0.19148936170212766,0.8085106382978723,0.8085106382978723
1290,2,46,10,0.22463776998893786,30,4,23,43,0.73,0.27,0.5660377358490566,0.0851063829787234,0.9148936170212766,0.8823529411764706
1291,2,22,15,0.08864404966625747,56,7,10,27,0.83,0.17,0.8484848484848485,0.20588235294117646,0.7941176470588235,0.8888888888888888
1292,2,109,21,0.15400771581931066,28,9,8,55,0.83,0.17,0.7777777777777778,0.140625,0.859375,0.7567567567567568
1293,2,74,16,0.13377009442782517,38,4,9,49,0.87,0.13,0.8085106382978723,0.07547169811320754,0.9245283018867925,0.9047619047619048
1294,2,46,24,0.07370958233715291,45,3,4,48,0.93,0.07,0.9183673469387755,0.058823529411764705,0.9411764705882353,0.9375
1295,2,54,1,0.09146374881375588,27,25,18,30,0.57,0.43,0.6,0.45454545454545453,0.5454545454545454,0.5192307692307693
1296,2,132,4,0.15409892687820992,32,14,12,42,0.74,0.26,0.7272727272727273,0.25,0.75,0.6956521739130435
1297,2,162,3,0.09492430423404155,35,17,13,35,0.7,0.3,0.7291666666666666,0.3269230769230769,0.6730769230769231,0.6730769230769231
1298,2,173,8,0.15714375200564726,42,13,11,34,0.76,0.24,0.7924528301886793,0.2765957446808511,0.723404255319149,0.7636363636363637
1299,2,10,1,0.06932471913060292,32,10,14,44,0.76,0.24,0.6956521739130435,0.18518518518518517,0.8148148148148148,0.7619047619047619
1300,2,183,9,0.023228153539133406,45,3,2,50,0.95,0.05,0.9574468085106383,0.05660377358490566,0.9433962264150944,0.9375
1301,2,41,14,0.23738189397533246,39,5,17,39,0.78,0.22,0.6964285714285714,0.11363636363636363,0.8863636363636364,0.8863636363636364
1302,2,143,14,0.14618058076416493,33,12,10,45,0.78,0.22,0.7674418604651163,0.21052631578947367,0.7894736842105263,0.7333333333333333
1303,2,65,13,0.0002587776548429177,45,0,0,55,1.0,0.0,1.0,0.0,1.0,1.0
1304,2,13,15,0.21586683316930574,37,9,12,42,0.79,0.21,0.7551020408163265,0.17647058823529413,0.8235294117647058,0.8043478260869565
1305,2,82,4,0.14874905249184794,31,9,14,46,0.77,0.23,0.6888888888888889,0.16363636363636364,0.8363636363636363,0.775
1306,2,96,18,0.05689997754929585,37,7,7,49,0.86,0.14,0.8409090909090909,0.125,0.875,0.8409090909090909
1307,2,65,25,0.0552129946866142,48,2,4,46,0.94,0.06,0.9230769230769231,0.041666666666666664,0.9583333333333334,0.96
1308,2,175,19,0.1545995393464717,45,15,7,33,0.78,0.22,0.8653846153846154,0.3125,0.6875,0.75
1309,2,15,21,0.06640235045081277,50,5,6,39,0.89,0.11,0.8928571428571429,0.11363636363636363,0.8863636363636364,0.9090909090909091
1310,2,179,4,0.05212380695821334,37,12,9,42,0.79,0.21,0.8043478260869565,0.2222222222222222,0.7777777777777778,0.7551020408163265
1311,2,4,12,0.16666830411179237,6,7,4,83,0.89,0.11,0.6,0.07777777777777778,0.9222222222222223,0.46153846153846156
1312,2,27,21,0.02307336921525452,53,0,1,46,0.99,0.01,0.9814814814814815,0.0,1.0,1.0
1313,2,192,20,0.22343700471101635,46,20,13,21,0.67,0.33,0.7796610169491526,0.4878048780487805,0.5121951219512195,0.696969696969697
1314,2,161,16,0.15117264831890123,36,8,12,44,0.8,0.2,0.75,0.15384615384615385,0.8461538461538461,0.8181818181818182
1315,2,154,1,0.13874986786299612,20,30,16,34,0.54,0.46,0.5555555555555556,0.46875,0.53125,0.4
1316,2,131,11,0.057391590729367364,39,7,2,52,0.91,0.09,0.9512195121951219,0.11864406779661017,0.8813559322033898,0.8478260869565217
1317,2,191,7,0.1813229775529809,31,9,31,29,0.6,0.4,0.5,0.23684210526315788,0.7631578947368421,0.775
1318,2,189,18,0.2426251768500398,45,13,10,32,0.77,0.23,0.8181818181818182,0.28888888888888886,0.7111111111111111,0.7758620689655172
1319,2,117,15,0.2156237266390785,53,13,8,26,0.79,0.21,0.8688524590163934,0.3333333333333333,0.6666666666666666,0.803030303030303
1320,2,112,7,0.0764307640147815,46,8,7,39,0.85,0.15,0.8679245283018868,0.1702127659574468,0.8297872340425532,0.8518518518518519
1321,2,154,15,0.00041272532412414686,47,0,0,53,1.0,0.0,1.0,0.0,1.0,1.0
1322,2,62,22,0.04703281071737486,32,7,4,57,0.89,0.11,0.8888888888888888,0.109375,0.890625,0.8205128205128205
1323,2,162,2,0.03984484423536738,35,9,11,45,0.8,0.2,0.7608695652173914,0.16666666666666666,0.8333333333333334,0.7954545454545454
1324,2,154,7,0.06777692512997319,41,5,8,46,0.87,0.13,0.8367346938775511,0.09803921568627451,0.9019607843137255,0.8913043478260869
1325,2,142,2,0.23688011534053482,24,18,24,34,0.58,0.42,0.5,0.34615384615384615,0.6538461538461539,0.5714285714285714
1326,2,88,6,0.18160657111309694,53,20,5,22,0.75,0.25,0.9137931034482759,0.47619047619047616,0.5238095238095238,0.726027397260274
1327,2,190,16,0.19509922660704165,35,8,11,46,0.81,0.19,0.7608695652173914,0.14814814814814814,0.8518518518518519,0.813953488372093
1328,2,78,25,0.22949693050333633,29,18,17,36,0.65,0.35,0.6304347826086957,0.3333333333333333,0.6666666666666666,0.6170212765957447
1329,2,89,10,0.05956620108418856,43,6,4,47,0.9,0.1,0.9148936170212766,0.11320754716981132,0.8867924528301887,0.8775510204081632
1330,2,47,24,0.23553664783428283,58,9,10,23,0.81,0.19,0.8529411764705882,0.28125,0.71875,0.8656716417910447
1331,2,127,9,0.11708446059785035,43,5,14,38,0.81,0.19,0.7543859649122807,0.11627906976744186,0.8837209302325582,0.8958333333333334
1332,2,15,15,0.1466332822625479,27,2,4,67,0.94,0.06,0.8709677419354839,0.028985507246376812,0.9710144927536232,0.9310344827586207
1333,2,9,2,0.22776499523386298,51,12,16,21,0.72,0.28,0.7611940298507462,0.36363636363636365,0.6363636363636364,0.8095238095238095
1334,2,24,16,0.20138445715644837,40,9,8,43,0.83,0.17,0.8333333333333334,0.17307692307692307,0.8269230769230769,0.8163265306122449
1335,2,2,3,0.04015038792913039,0,0,0,100,1.0,0.0,0,0.0,1.0,0
1336,2,196,22,0.14584296166909028,37,18,7,38,0.75,0.25,0.8409090909090909,0.32142857142857145,0.6785714285714286,0.6727272727272727
1337,2,133,9,0.13177940058471233,44,8,9,39,0.83,0.17,0.8301886792452831,0.1702127659574468,0.8297872340425532,0.8461538461538461
1338,2,157,6,0.018961115581126453,49,4,7,40,0.89,0.11,0.875,0.09090909090909091,0.9090909090909091,0.9245283018867925
1339,2,82,13,0.228669837542641,20,9,17,54,0.74,0.26,0.5405405405405406,0.14285714285714285,0.8571428571428571,0.6896551724137931
1340,2,142,18,0.24537564792336955,40,9,13,38,0.78,0.22,0.7547169811320755,0.19148936170212766,0.8085106382978723,0.8163265306122449
1341,2,136,22,0.03301184572619942,56,3,2,39,0.95,0.05,0.9655172413793104,0.07142857142857142,0.9285714285714286,0.9491525423728814
1342,2,40,10,0.026463571242360623,48,0,3,49,0.97,0.03,0.9411764705882353,0.0,1.0,1.0
1343,2,18,20,0.24503607866564459,34,17,14,35,0.69,0.31,0.7083333333333334,0.3269230769230769,0.6730769230769231,0.6666666666666666
1344,2,68,23,0.011968759029859055,46,1,0,53,0.99,0.01,1.0,0.018518518518518517,0.9814814814814815,0.9787234042553191
1345,2,167,19,0.1224121126773701,30,10,7,53,0.83,0.17,0.8108108108108109,0.15873015873015872,0.8412698412698413,0.75
1346,2,107,2,0.04147230278678504,43,15,2,40,0.83,0.17,0.9555555555555556,0.2727272727272727,0.7272727272727273,0.7413793103448276
1347,2,73,6,0.1954181001669705,35,25,8,32,0.67,0.33,0.813953488372093,0.43859649122807015,0.5614035087719298,0.5833333333333334
1348,2,165,25,0.07190518255200995,44,8,5,43,0.87,0.13,0.8979591836734694,0.1568627450980392,0.8431372549019608,0.8461538461538461
1349,2,154,13,0.23359877382869643,40,13,20,27,0.67,0.33,0.6666666666666666,0.325,0.675,0.7547169811320755
1350,2,56,3,0.08895501345949702,40,14,7,39,0.79,0.21,0.851063829787234,0.2641509433962264,0.7358490566037735,0.7407407407407407
1351,2,151,17,0.14962740912621308,36,9,9,46,0.82,0.18,0.8,0.16363636363636364,0.8363636363636363,0.8
1352,2,90,20,0.009387590755504022,54,0,1,45,0.99,0.01,0.9818181818181818,0.0,1.0,1.0
1353,2,89,18,0.02490211353312677,30,5,5,60,0.9,0.1,0.8571428571428571,0.07692307692307693,0.9230769230769231,0.8571428571428571
1354,2,31,5,0.0678418625181493,55,5,5,35,0.9,0.1,0.9166666666666666,0.125,0.875,0.9166666666666666
1355,2,169,10,0.1319822754626898,41,13,9,37,0.78,0.22,0.82,0.26,0.74,0.7592592592592593
1356,2,89,19,0.2268591507556058,34,10,18,38,0.72,0.28,0.6538461538461539,0.20833333333333334,0.7916666666666666,0.7727272727272727
1357,2,34,14,0.03491585447090986,46,3,3,48,0.94,0.06,0.9387755102040817,0.058823529411764705,0.9411764705882353,0.9387755102040817
1358,2,65,15,0.09368085162144377,35,7,7,51,0.86,0.14,0.8333333333333334,0.1206896551724138,0.8793103448275862,0.8333333333333334
1359,2,156,18,0.19974421314115937,44,14,15,27,0.71,0.29,0.7457627118644068,0.34146341463414637,0.6585365853658537,0.7586206896551724
1360,2,143,14,0.11632856746264786,45,6,8,41,0.86,0.14,0.8490566037735849,0.1276595744680851,0.8723404255319149,0.8823529411764706
1361,2,100,19,0.042988452712867053,66,6,1,27,0.93,0.07,0.9850746268656716,0.18181818181818182,0.8181818181818182,0.9166666666666666
1362,2,193,10,0.183795231327736,36,13,14,37,0.73,0.27,0.72,0.26,0.74,0.7346938775510204
1363,2,6,21,0.01991984876636524,55,0,2,43,0.98,0.02,0.9649122807017544,0.0,1.0,1.0
1364,2,95,11,0.05590611541829146,49,5,9,37,0.86,0.14,0.8448275862068966,0.11904761904761904,0.8809523809523809,0.9074074074074074
1365,2,135,18,0.07104741073437071,41,6,5,48,0.89,0.11,0.8913043478260869,0.1111111111111111,0.8888888888888888,0.8723404255319149
1366,2,27,15,0.2443016823032333,31,19,13,37,0.68,0.32,0.7045454545454546,0.3392857142857143,0.6607142857142857,0.62
1367,2,183,5,0.03886217312816176,45,4,3,48,0.93,0.07,0.9375,0.07692307692307693,0.9230769230769231,0.9183673469387755
1368,2,170,6,0.1358378449020483,37,12,10,41,0.78,0.22,0.7872340425531915,0.22641509433962265,0.7735849056603774,0.7551020408163265
1369,2,165,21,0.10621115904228201,35,13,11,41,0.76,0.24,0.7608695652173914,0.24074074074074073,0.7592592592592593,0.7291666666666666
1370,2,52,21,0.07815086286631365,38,6,6,50,0.88,0.12,0.8636363636363636,0.10714285714285714,0.8928571428571429,0.8636363636363636
1371,2,45,12,0.07742658537339728,50,4,7,39,0.89,0.11,0.8771929824561403,0.09302325581395349,0.9069767441860465,0.9259259259259259
1372,2,120,10,0.07313830409837485,49,6,10,35,0.84,0.16,0.8305084745762712,0.14634146341463414,0.8536585365853658,0.8909090909090909
1373,2,200,3,0.05346712233789827,39,10,9,42,0.81,0.19,0.8125,0.19230769230769232,0.8076923076923077,0.7959183673469388
1374,2,89,12,0.008834259581101622,42,0,0,58,1.0,0.0,1.0,0.0,1.0,1.0
1375,2,149,1,0.1072943663090129,20,21,26,33,0.53,0.47,0.43478260869565216,0.3888888888888889,0.6111111111111112,0.4878048780487805
1376,2,103,2,0.04735293160542478,49,4,18,29,0.78,0.22,0.7313432835820896,0.12121212121212122,0.8787878787878788,0.9245283018867925
1377,2,87,2,0.10762287336255433,30,12,20,38,0.68,0.32,0.6,0.24,0.76,0.7142857142857143
1378,2,86,23,0.043184997221348415,51,2,2,45,0.96,0.04,0.9622641509433962,0.0425531914893617,0.9574468085106383,0.9622641509433962
1379,2,25,22,0.07310282287191328,57,4,2,37,0.94,0.06,0.9661016949152542,0.0975609756097561,0.9024390243902439,0.9344262295081968
1380,2,172,5,0.015051433796797797,48,2,1,49,0.97,0.03,0.9795918367346939,0.0392156862745098,0.9607843137254902,0.96
1381,2,27,6,0.07191827656823263,37,5,5,53,0.9,0.1,0.8809523809523809,0.08620689655172414,0.9137931034482759,0.8809523809523809
1382,2,195,4,0.03601364720394093,45,6,6,43,0.88,0.12,0.8823529411764706,0.12244897959183673,0.8775510204081632,0.8823529411764706
1383,2,192,13,0.011072006934674444,61,1,1,37,0.98,0.02,0.9838709677419355,0.02631578947368421,0.9736842105263158,0.9838709677419355
1384,2,46,25,0.11674852977536257,48,4,4,44,0.92,0.08,0.9230769230769231,0.08333333333333333,0.9166666666666666,0.9230769230769231
1385,2,160,15,0.17151352769233863,35,13,16,36,0.71,0.29,0.6862745098039216,0.2653061224489796,0.7346938775510204,0.7291666666666666
1386,2,12,6,0.2047342600958418,41,17,7,35,0.76,0.24,0.8541666666666666,0.3269230769230769,0.6730769230769231,0.7068965517241379
1387,2,85,21,0.03578228223992322,47,3,3,47,0.94,0.06,0.94,0.06,0.94,0.94
1388,2,186,23,0.08303441863627328,41,9,11,39,0.8,0.2,0.7884615384615384,0.1875,0.8125,0.82
1389,2,89,21,0.06757944936455654,30,4,10,56,0.86,0.14,0.75,0.06666666666666667,0.9333333333333333,0.8823529411764706
1390,2,118,13,0.16714527660463352,21,9,13,57,0.78,0.22,0.6176470588235294,0.13636363636363635,0.8636363636363636,0.7
1391,2,95,18,0.053446634281775374,47,6,5,42,0.89,0.11,0.9038461538461539,0.125,0.875,0.8867924528301887
1392,2,140,6,0.21079719440382388,24,15,16,45,0.69,0.31,0.6,0.25,0.75,0.6153846153846154
1393,2,13,9,0.22492206234147905,43,10,18,29,0.72,0.28,0.7049180327868853,0.2564102564102564,0.7435897435897436,0.8113207547169812
1394,2,154,19,0.1738892033972679,28,15,7,50,0.78,0.22,0.8,0.23076923076923078,0.7692307692307693,0.6511627906976745
1395,2,155,22,0.14065369276337042,39,13,13,35,0.74,0.26,0.75,0.2708333333333333,0.7291666666666666,0.75
1396,2,122,14,0.10913171190141605,40,8,11,41,0.81,0.19,0.7843137254901961,0.16326530612244897,0.8367346938775511,0.8333333333333334
1397,2,88,23,0.16297242188659083,31,5,14,50,0.81,0.19,0.6888888888888889,0.09090909090909091,0.9090909090909091,0.8611111111111112
1398,2,86,8,0.170390034017334,40,13,11,36,0.76,0.24,0.7843137254901961,0.2653061224489796,0.7346938775510204,0.7547169811320755
1399,2,37,2,0.046497295223194485,57,7,8,28,0.85,0.15,0.8769230769230769,0.2,0.8,0.890625
1400,2,129,16,0.13846578283542257,35,10,15,40,0.75,0.25,0.7,0.2,0.8,0.7777777777777778
1401,2,164,23,0.1232286503030148,46,8,8,38,0.84,0.16,0.8518518518518519,0.17391304347826086,0.8260869565217391,0.8518518518518519
1402,2,126,7,0.18577857889016414,32,16,7,45,0.77,0.23,0.8205128205128205,0.26229508196721313,0.7377049180327869,0.6666666666666666
1403,2,72,1,0.11249691039160986,14,26,28,32,0.46,0.54,0.3333333333333333,0.4482758620689655,0.5517241379310345,0.35
1404,2,132,8,0.06260442582180423,43,5,7,45,0.88,0.12,0.86,0.1,0.9,0.8958333333333334
1405,2,37,20,0.1751172609289594,62,14,3,21,0.83,0.17,0.9538461538461539,0.4,0.6,0.8157894736842105
1406,2,189,22,0.2041192197753296,39,11,16,34,0.73,0.27,0.7090909090909091,0.24444444444444444,0.7555555555555555,0.78
1407,2,123,20,0.025289915371901173,58,2,1,39,0.97,0.03,0.9830508474576272,0.04878048780487805,0.9512195121951219,0.9666666666666667
1408,2,162,3,0.20734333850691403,32,27,14,27,0.59,0.41,0.6956521739130435,0.5,0.5,0.5423728813559322
1409,2,79,20,0.037209134613255895,32,1,4,63,0.95,0.05,0.8888888888888888,0.015625,0.984375,0.9696969696969697
1410,2,19,3,0.05503242990818527,47,1,4,48,0.95,0.05,0.9215686274509803,0.02040816326530612,0.9795918367346939,0.9791666666666666
1411,2,33,7,0.23741115664649792,25,10,15,50,0.75,0.25,0.625,0.16666666666666666,0.8333333333333334,0.7142857142857143
1412,2,182,11,0.05291628236207571,51,6,5,38,0.89,0.11,0.9107142857142857,0.13636363636363635,0.8636363636363636,0.8947368421052632
1413,2,172,16,0.16016574053118263,33,9,12,46,0.79,0.21,0.7333333333333333,0.16363636363636364,0.8363636363636363,0.7857142857142857
1414,2,198,22,0.10754788475251045,36,11,6,47,0.83,0.17,0.8571428571428571,0.1896551724137931,0.8103448275862069,0.7659574468085106
1415,2,105,5,0.05618203446508188,46,8,11,35,0.81,0.19,0.8070175438596491,0.18604651162790697,0.813953488372093,0.8518518518518519
1416,2,130,2,0.09580763182009625,41,17,11,31,0.72,0.28,0.7884615384615384,0.3541666666666667,0.6458333333333334,0.7068965517241379
1417,2,172,21,0.00348424438503242,57,0,0,43,1.0,0.0,1.0,0.0,1.0,1.0
1418,2,157,1,0.031266172168529394,15,27,22,36,0.51,0.49,0.40540540540540543,0.42857142857142855,0.5714285714285714,0.35714285714285715
1419,2,109,2,0.18195314549499877,26,18,18,38,0.64,0.36,0.5909090909090909,0.32142857142857145,0.6785714285714286,0.5909090909090909
1420,2,68,10,0.20058362778697275,29,17,11,43,0.72,0.28,0.725,0.2833333333333333,0.7166666666666667,0.6304347826086957
1421,2,48,15,0.12430044163577275,50,6,6,38,0.88,0.12,0.8928571428571429,0.13636363636363635,0.8636363636363636,0.8928571428571429
1422,2,14,12,0.19576101970982626,36,9,10,45,0.81,0.19,0.782608695652174,0.16666666666666666,0.8333333333333334,0.8
1423,2,14,2,0.05012215425208988,57,7,6,30,0.87,0.13,0.9047619047619048,0.1891891891891892,0.8108108108108109,0.890625
1424,2,45,12,0.12357342118606074,56,7,7,30,0.86,0.14,0.8888888888888888,0.1891891891891892,0.8108108108108109,0.8888888888888888
1425,2,44,4,0.21425087442901822,48,5,16,31,0.79,0.21,0.75,0.1388888888888889,0.8611111111111112,0.9056603773584906
1426,2,138,12,0.11880143598650836,47,10,11,32,0.79,0.21,0.8103448275862069,0.23809523809523808,0.7619047619047619,0.8245614035087719
1427,2,194,4,0.08600606585216189,42,13,6,39,0.81,0.19,0.875,0.25,0.75,0.7636363636363637
1428,2,8,20,0.18408589543995063,72,6,2,20,0.92,0.08,0.972972972972973,0.23076923076923078,0.7692307692307693,0.9230769230769231
1429,2,151,8,0.22922834246567134,39,18,11,32,0.71,0.29,0.78,0.36,0.64,0.6842105263157895
1430,2,124,25,0.10966577192261115,43,7,7,43,0.86,0.14,0.86,0.14,0.86,0.86
1431,2,77,7,0.07982005513451151,55,9,9,27,0.82,0.18,0.859375,0.25,0.75,0.859375
1432,2,38,16,0.24432876554502664,34,17,12,37,0.71,0.29,0.7391304347826086,0.3148148148148148,0.6851851851851852,0.6666666666666666
1433,2,184,11,0.0675450908225336,29,11,14,46,0.75,0.25,0.6744186046511628,0.19298245614035087,0.8070175438596491,0.725
1434,2,192,23,0.18248284549147614,39,10,10,41,0.8,0.2,0.7959183673469388,0.19607843137254902,0.803921568627451,0.7959183673469388
1435,2,182,14,0.0363875817446149,48,8,4,40,0.88,0.12,0.9230769230769231,0.16666666666666666,0.8333333333333334,0.8571428571428571
1436,2,104,8,0.15918869059293939,61,7,12,20,0.81,0.19,0.8356164383561644,0.25925925925925924,0.7407407407407407,0.8970588235294118
1437,2,144,5,0.2044405461260094,29,11,15,45,0.74,0.26,0.6590909090909091,0.19642857142857142,0.8035714285714286,0.725
1438,2,82,18,0.08907499202360358,23,4,4,69,0.92,0.08,0.8518518518518519,0.0547945205479452,0.9452054794520548,0.8518518518518519
1439,2,16,14,0.06993803902597628,76,2,3,19,0.95,0.05,0.9620253164556962,0.09523809523809523,0.9047619047619048,0.9743589743589743
1440,2,5,21,0.09265900313685346,67,4,4,25,0.92,0.08,0.9436619718309859,0.13793103448275862,0.8620689655172413,0.9436619718309859
1441,2,115,18,0.07776033573396296,48,5,3,44,0.92,0.08,0.9411764705882353,0.10204081632653061,0.8979591836734694,0.9056603773584906
1442,2,191,24,0.22176286151426303,38,20,5,37,0.75,0.25,0.8837209302325582,0.3508771929824561,0.6491228070175439,0.6551724137931034
1443,2,120,20,0.2259857587108773,38,19,9,34,0.72,0.28,0.8085106382978723,0.3584905660377358,0.6415094339622641,0.6666666666666666
1444,2,141,2,0.13952868153263703,29,26,17,28,0.57,0.43,0.6304347826086957,0.48148148148148145,0.5185185185185185,0.5272727272727272
1445,2,9,21,0.18701793811288292,30,5,11,54,0.84,0.16,0.7317073170731707,0.0847457627118644,0.9152542372881356,0.8571428571428571
1446,2,191,12,0.12043576691689142,45,9,8,38,0.83,0.17,0.8490566037735849,0.19148936170212766,0.8085106382978723,0.8333333333333334
1447,2,56,14,0.16093239838530884,49,11,9,31,0.8,0.2,0.8448275862068966,0.2619047619047619,0.7380952380952381,0.8166666666666667
1448,2,27,6,0.13023341675588335,41,7,14,38,0.79,0.21,0.7454545454545455,0.15555555555555556,0.8444444444444444,0.8541666666666666
1449,2,61,17,0.14972202906651952,30,11,11,48,0.78,0.22,0.7317073170731707,0.1864406779661017,0.8135593220338984,0.7317073170731707
