Trial,Metric,K,N,sigma,TruePositive,FalsePositive,FalseNegative,TrueNegative,Accuracy,MisclassificationRate,TruePositiveRate,FalsePositiveRate,Specificity,Precision
int,str,int,int,float,int,int,int,int,float,float,float,float,float,float
9,inf,160,70,0.05,29,19,24,28,0.57,0.43,0.5471698113207547,0.40425531914893614,0.5957446808510638,0.6041666666666666
0,inf,160,70,0.1,29,20,15,36,0.65,0.35,0.6590909090909091,0.35714285714285715,0.6428571428571429,0.5918367346938775
1,inf,160,70,0.1,16,13,24,47,0.63,0.37,0.4,0.21666666666666667,0.7833333333333333,0.5517241379310345
2,inf,160,70,0.1,21,30,20,29,0.5,0.5,0.5121951219512195,0.5084745762711864,0.4915254237288136,0.4117647058823529
3,inf,160,70,0.1,41,16,20,23,0.64,0.36,0.6721311475409836,0.41025641025641024,0.5897435897435898,0.7192982456140351
4,inf,160,70,0.1,16,30,25,29,0.45,0.55,0.3902439024390244,0.5084745762711864,0.4915254237288136,0.34782608695652173
5,inf,160,70,0.1,29,22,21,28,0.57,0.43,0.58,0.44,0.56,0.5686274509803921
6,inf,160,70,0.1,40,19,10,31,0.71,0.29,0.8,0.38,0.62,0.6779661016949152
7,inf,160,70,0.1,13,22,19,46,0.59,0.41,0.40625,0.3235294117647059,0.6764705882352942,0.37142857142857144
8,inf,160,70,0.1,27,21,17,35,0.62,0.38,0.6136363636363636,0.375,0.625,0.5625
9,inf,160,70,0.1,22,21,19,38,0.6,0.4,0.5365853658536586,0.3559322033898305,0.6440677966101694,0.5116279069767442
0,inf,160,70,0.15,15,23,23,39,0.54,0.46,0.39473684210526316,0.3709677419354839,0.6290322580645161,0.39473684210526316
1,inf,160,70,0.15,30,21,19,30,0.6,0.4,0.6122448979591837,0.4117647058823529,0.5882352941176471,0.5882352941176471
2,inf,160,70,0.15,23,24,23,30,0.53,0.47,0.5,0.4444444444444444,0.5555555555555556,0.48936170212765956
3,inf,160,70,0.15,30,26,16,28,0.58,0.42,0.6521739130434783,0.48148148148148145,0.5185185185185185,0.5357142857142857
4,inf,160,70,0.15,18,21,20,41,0.59,0.41,0.47368421052631576,0.3387096774193548,0.6612903225806451,0.46153846153846156
5,inf,160,70,0.15,27,16,27,30,0.57,0.43,0.5,0.34782608695652173,0.6521739130434783,0.627906976744186
6,inf,160,70,0.15,27,28,20,25,0.52,0.48,0.574468085106383,0.5283018867924528,0.4716981132075472,0.4909090909090909
7,inf,160,70,0.15,12,14,23,51,0.63,0.37,0.34285714285714286,0.2153846153846154,0.7846153846153846,0.46153846153846156
8,inf,160,70,0.15,21,20,14,45,0.66,0.34,0.6,0.3076923076923077,0.6923076923076923,0.5121951219512195
9,inf,160,70,0.15,18,16,25,41,0.59,0.41,0.4186046511627907,0.2807017543859649,0.7192982456140351,0.5294117647058824
0,inf,160,70,0.2,23,24,21,32,0.55,0.45,0.5227272727272727,0.42857142857142855,0.5714285714285714,0.48936170212765956
1,inf,160,70,0.2,32,22,19,27,0.59,0.41,0.6274509803921569,0.4489795918367347,0.5510204081632653,0.5925925925925926
2,inf,160,70,0.2,20,15,22,43,0.63,0.37,0.47619047619047616,0.25862068965517243,0.7413793103448276,0.5714285714285714
3,inf,160,70,0.2,35,28,15,22,0.57,0.43,0.7,0.56,0.44,0.5555555555555556
4,inf,160,70,0.2,24,26,21,29,0.53,0.47,0.5333333333333333,0.4727272727272727,0.5272727272727272,0.48
5,inf,160,70,0.2,25,26,13,36,0.61,0.39,0.6578947368421053,0.41935483870967744,0.5806451612903226,0.49019607843137253
6,inf,160,70,0.2,18,30,13,39,0.57,0.43,0.5806451612903226,0.43478260869565216,0.5652173913043478,0.375
7,inf,160,70,0.2,29,19,20,32,0.61,0.39,0.5918367346938775,0.37254901960784315,0.6274509803921569,0.6041666666666666
8,inf,160,70,0.2,23,15,23,39,0.62,0.38,0.5,0.2777777777777778,0.7222222222222222,0.6052631578947368
9,inf,160,70,0.2,39,12,16,33,0.72,0.28,0.7090909090909091,0.26666666666666666,0.7333333333333333,0.7647058823529411
0,inf,160,70,0.25,26,24,19,31,0.57,0.43,0.5777777777777777,0.43636363636363634,0.5636363636363636,0.52
1,inf,160,70,0.25,46,21,16,17,0.63,0.37,0.7419354838709677,0.5526315789473685,0.4473684210526316,0.6865671641791045
2,inf,160,70,0.25,43,16,26,15,0.58,0.42,0.6231884057971014,0.5161290322580645,0.4838709677419355,0.7288135593220338
3,inf,160,70,0.25,23,20,29,28,0.51,0.49,0.4423076923076923,0.4166666666666667,0.5833333333333334,0.5348837209302325
4,inf,160,70,0.25,32,15,25,28,0.6,0.4,0.5614035087719298,0.3488372093023256,0.6511627906976745,0.6808510638297872
5,inf,160,70,0.25,28,26,18,28,0.56,0.44,0.6086956521739131,0.48148148148148145,0.5185185185185185,0.5185185185185185
6,inf,160,70,0.25,26,18,24,32,0.58,0.42,0.52,0.36,0.64,0.5909090909090909
7,inf,160,70,0.25,34,17,23,26,0.6,0.4,0.5964912280701754,0.3953488372093023,0.6046511627906976,0.6666666666666666
8,inf,160,70,0.25,30,14,24,32,0.62,0.38,0.5555555555555556,0.30434782608695654,0.6956521739130435,0.6818181818181818
9,inf,160,70,0.25,21,27,18,34,0.55,0.45,0.5384615384615384,0.4426229508196721,0.5573770491803278,0.4375
0,inf,170,70,0.05,41,20,15,24,0.65,0.35,0.7321428571428571,0.45454545454545453,0.5454545454545454,0.6721311475409836
1,inf,170,70,0.05,36,23,15,26,0.62,0.38,0.7058823529411765,0.46938775510204084,0.5306122448979592,0.6101694915254238
2,inf,170,70,0.05,34,22,16,28,0.62,0.38,0.68,0.44,0.56,0.6071428571428571
3,inf,170,70,0.05,34,20,23,23,0.57,0.43,0.5964912280701754,0.46511627906976744,0.5348837209302325,0.6296296296296297
4,inf,170,70,0.05,33,19,16,32,0.65,0.35,0.673469387755102,0.37254901960784315,0.6274509803921569,0.6346153846153846
5,inf,170,70,0.05,22,25,17,36,0.58,0.42,0.5641025641025641,0.4098360655737705,0.5901639344262295,0.46808510638297873
6,inf,170,70,0.05,29,23,20,28,0.57,0.43,0.5918367346938775,0.45098039215686275,0.5490196078431373,0.5576923076923077
7,inf,170,70,0.05,29,23,15,33,0.62,0.38,0.6590909090909091,0.4107142857142857,0.5892857142857143,0.5576923076923077
8,inf,170,70,0.05,29,34,18,19,0.48,0.52,0.6170212765957447,0.6415094339622641,0.3584905660377358,0.4603174603174603
9,inf,170,70,0.05,36,14,27,23,0.59,0.41,0.5714285714285714,0.3783783783783784,0.6216216216216216,0.72
0,inf,170,70,0.1,34,15,24,27,0.61,0.39,0.5862068965517241,0.35714285714285715,0.6428571428571429,0.6938775510204082
1,inf,170,70,0.1,24,24,17,35,0.59,0.41,0.5853658536585366,0.4067796610169492,0.5932203389830508,0.5
2,inf,170,70,0.1,27,27,18,28,0.55,0.45,0.6,0.4909090909090909,0.509090909090909,0.5
3,inf,170,70,0.1,31,17,23,29,0.6,0.4,0.5740740740740741,0.3695652173913043,0.6304347826086957,0.6458333333333334
4,inf,170,70,0.1,31,19,30,20,0.51,0.49,0.5081967213114754,0.48717948717948717,0.5128205128205128,0.62
5,inf,170,70,0.1,20,27,16,37,0.57,0.43,0.5555555555555556,0.421875,0.578125,0.425531914893617
6,inf,170,70,0.1,41,18,19,22,0.63,0.37,0.6833333333333333,0.45,0.55,0.6949152542372882
7,inf,170,70,0.1,29,19,27,25,0.54,0.46,0.5178571428571429,0.4318181818181818,0.5681818181818182,0.6041666666666666
8,inf,170,70,0.1,21,24,18,37,0.58,0.42,0.5384615384615384,0.39344262295081966,0.6065573770491803,0.4666666666666667
9,inf,170,70,0.1,33,24,16,27,0.6,0.4,0.673469387755102,0.47058823529411764,0.5294117647058824,0.5789473684210527
0,inf,170,70,0.15,32,26,14,28,0.6,0.4,0.6956521739130435,0.48148148148148145,0.5185185185185185,0.5517241379310345
1,inf,170,70,0.15,40,12,20,28,0.68,0.32,0.6666666666666666,0.3,0.7,0.7692307692307693
2,inf,170,70,0.15,33,18,20,29,0.62,0.38,0.6226415094339622,0.3829787234042553,0.6170212765957447,0.6470588235294118
3,inf,170,70,0.15,24,21,22,33,0.57,0.43,0.5217391304347826,0.3888888888888889,0.6111111111111112,0.5333333333333333
4,inf,170,70,0.15,32,23,22,23,0.55,0.45,0.5925925925925926,0.5,0.5,0.5818181818181818
5,inf,170,70,0.15,32,15,24,29,0.61,0.39,0.5714285714285714,0.3409090909090909,0.6590909090909091,0.6808510638297872
6,inf,170,70,0.15,28,19,23,30,0.58,0.42,0.5490196078431373,0.3877551020408163,0.6122448979591837,0.5957446808510638
7,inf,170,70,0.15,21,21,21,37,0.58,0.42,0.5,0.3620689655172414,0.6379310344827587,0.5
8,inf,170,70,0.15,26,20,21,33,0.59,0.41,0.5531914893617021,0.37735849056603776,0.6226415094339622,0.5652173913043478
9,inf,170,70,0.15,15,20,15,50,0.65,0.35,0.5,0.2857142857142857,0.7142857142857143,0.42857142857142855
0,inf,170,70,0.2,38,9,27,26,0.64,0.36,0.5846153846153846,0.2571428571428571,0.7428571428571429,0.8085106382978723
1,inf,170,70,0.2,22,16,24,38,0.6,0.4,0.4782608695652174,0.2962962962962963,0.7037037037037037,0.5789473684210527
2,inf,170,70,0.2,25,23,18,34,0.59,0.41,0.5813953488372093,0.40350877192982454,0.5964912280701754,0.5208333333333334
3,inf,170,70,0.2,27,20,21,32,0.59,0.41,0.5625,0.38461538461538464,0.6153846153846154,0.574468085106383
4,inf,170,70,0.2,52,18,14,16,0.68,0.32,0.7878787878787878,0.5294117647058824,0.47058823529411764,0.7428571428571429
5,inf,170,70,0.2,22,23,20,35,0.57,0.43,0.5238095238095238,0.39655172413793105,0.603448275862069,0.4888888888888889
6,inf,170,70,0.2,26,22,29,23,0.49,0.51,0.4727272727272727,0.4888888888888889,0.5111111111111111,0.5416666666666666
7,inf,170,70,0.2,33,8,21,38,0.71,0.29,0.6111111111111112,0.17391304347826086,0.8260869565217391,0.8048780487804879
8,inf,170,70,0.2,26,21,24,29,0.55,0.45,0.52,0.42,0.58,0.5531914893617021
9,inf,170,70,0.2,35,17,16,32,0.67,0.33,0.6862745098039216,0.3469387755102041,0.6530612244897959,0.6730769230769231
0,inf,170,70,0.25,27,15,18,40,0.67,0.33,0.6,0.2727272727272727,0.7272727272727273,0.6428571428571429
1,inf,170,70,0.25,34,18,20,28,0.62,0.38,0.6296296296296297,0.391304347826087,0.6086956521739131,0.6538461538461539
2,inf,170,70,0.25,29,21,16,34,0.63,0.37,0.6444444444444445,0.38181818181818183,0.6181818181818182,0.58
3,inf,170,70,0.25,39,24,20,17,0.56,0.44,0.6610169491525424,0.5853658536585366,0.4146341463414634,0.6190476190476191
4,inf,170,70,0.25,33,18,24,25,0.58,0.42,0.5789473684210527,0.4186046511627907,0.5813953488372093,0.6470588235294118
5,inf,170,70,0.25,37,15,18,30,0.67,0.33,0.6727272727272727,0.3333333333333333,0.6666666666666666,0.7115384615384616
6,inf,170,70,0.25,17,28,20,35,0.52,0.48,0.4594594594594595,0.4444444444444444,0.5555555555555556,0.37777777777777777
7,inf,170,70,0.25,26,18,24,32,0.58,0.42,0.52,0.36,0.64,0.5909090909090909
8,inf,170,70,0.25,30,22,13,35,0.65,0.35,0.6976744186046512,0.38596491228070173,0.6140350877192983,0.5769230769230769
9,inf,170,70,0.25,31,22,20,27,0.58,0.42,0.6078431372549019,0.4489795918367347,0.5510204081632653,0.5849056603773585
0,inf,180,70,0.05,29,20,21,30,0.59,0.41,0.58,0.4,0.6,0.5918367346938775
1,inf,180,70,0.05,31,14,18,37,0.68,0.32,0.6326530612244898,0.27450980392156865,0.7254901960784313,0.6888888888888889
2,inf,180,70,0.05,37,18,23,22,0.59,0.41,0.6166666666666667,0.45,0.55,0.6727272727272727
3,inf,180,70,0.05,28,24,18,30,0.58,0.42,0.6086956521739131,0.4444444444444444,0.5555555555555556,0.5384615384615384
4,inf,180,70,0.05,27,23,19,31,0.58,0.42,0.5869565217391305,0.42592592592592593,0.5740740740740741,0.54
5,inf,180,70,0.05,38,14,24,24,0.62,0.38,0.6129032258064516,0.3684210526315789,0.631578947368421,0.7307692307692307
6,inf,180,70,0.05,28,21,22,29,0.57,0.43,0.56,0.42,0.58,0.5714285714285714
7,inf,180,70,0.05,31,14,20,35,0.66,0.34,0.6078431372549019,0.2857142857142857,0.7142857142857143,0.6888888888888889
8,inf,180,70,0.05,35,25,19,21,0.56,0.44,0.6481481481481481,0.5434782608695652,0.45652173913043476,0.5833333333333334
9,inf,180,70,0.05,34,22,17,27,0.61,0.39,0.6666666666666666,0.4489795918367347,0.5510204081632653,0.6071428571428571
0,inf,180,70,0.1,25,20,14,41,0.66,0.34,0.6410256410256411,0.32786885245901637,0.6721311475409836,0.5555555555555556
1,inf,180,70,0.1,35,20,18,27,0.62,0.38,0.660377358490566,0.425531914893617,0.574468085106383,0.6363636363636364
2,inf,180,70,0.1,29,21,25,25,0.54,0.46,0.5370370370370371,0.45652173913043476,0.5434782608695652,0.58
3,inf,180,70,0.1,30,13,19,38,0.68,0.32,0.6122448979591837,0.2549019607843137,0.7450980392156863,0.6976744186046512
4,inf,180,70,0.1,37,14,17,32,0.69,0.31,0.6851851851851852,0.30434782608695654,0.6956521739130435,0.7254901960784313
5,inf,180,70,0.1,29,21,22,28,0.57,0.43,0.5686274509803921,0.42857142857142855,0.5714285714285714,0.58
6,inf,180,70,0.1,40,15,11,34,0.74,0.26,0.7843137254901961,0.30612244897959184,0.6938775510204082,0.7272727272727273
7,inf,180,70,0.1,29,23,31,17,0.46,0.54,0.48333333333333334,0.575,0.425,0.5576923076923077
8,inf,180,70,0.1,27,19,27,27,0.54,0.46,0.5,0.41304347826086957,0.5869565217391305,0.5869565217391305
9,inf,180,70,0.1,29,19,20,32,0.61,0.39,0.5918367346938775,0.37254901960784315,0.6274509803921569,0.6041666666666666
0,inf,180,70,0.15,31,25,20,24,0.55,0.45,0.6078431372549019,0.5102040816326531,0.4897959183673469,0.5535714285714286
1,inf,180,70,0.15,37,19,18,26,0.63,0.37,0.6727272727272727,0.4222222222222222,0.5777777777777777,0.6607142857142857
2,inf,180,70,0.15,31,16,18,35,0.66,0.34,0.6326530612244898,0.3137254901960784,0.6862745098039216,0.6595744680851063
3,inf,180,70,0.15,27,19,13,41,0.68,0.32,0.675,0.31666666666666665,0.6833333333333333,0.5869565217391305
4,inf,180,70,0.15,37,16,18,29,0.66,0.34,0.6727272727272727,0.35555555555555557,0.6444444444444445,0.6981132075471698
5,inf,180,70,0.15,30,23,18,29,0.59,0.41,0.625,0.4423076923076923,0.5576923076923077,0.5660377358490566
6,inf,180,70,0.15,28,23,20,29,0.57,0.43,0.5833333333333334,0.4423076923076923,0.5576923076923077,0.5490196078431373
7,inf,180,70,0.15,29,16,20,35,0.64,0.36,0.5918367346938775,0.3137254901960784,0.6862745098039216,0.6444444444444445
8,inf,180,70,0.15,38,22,18,22,0.6,0.4,0.6785714285714286,0.5,0.5,0.6333333333333333
9,inf,180,70,0.15,24,30,25,21,0.45,0.55,0.4897959183673469,0.5882352941176471,0.4117647058823529,0.4444444444444444
0,inf,180,70,0.2,41,22,17,20,0.61,0.39,0.7068965517241379,0.5238095238095238,0.47619047619047616,0.6507936507936508
1,inf,180,70,0.2,29,20,27,24,0.53,0.47,0.5178571428571429,0.45454545454545453,0.5454545454545454,0.5918367346938775
2,inf,180,70,0.2,35,14,27,24,0.59,0.41,0.5645161290322581,0.3684210526315789,0.631578947368421,0.7142857142857143
3,inf,180,70,0.2,31,19,24,26,0.57,0.43,0.5636363636363636,0.4222222222222222,0.5777777777777777,0.62
4,inf,180,70,0.2,29,17,22,32,0.61,0.39,0.5686274509803921,0.3469387755102041,0.6530612244897959,0.6304347826086957
5,inf,180,70,0.2,33,17,23,27,0.6,0.4,0.5892857142857143,0.38636363636363635,0.6136363636363636,0.66
6,inf,180,70,0.2,35,25,23,17,0.52,0.48,0.603448275862069,0.5952380952380952,0.40476190476190477,0.5833333333333334
7,inf,180,70,0.2,31,16,24,29,0.6,0.4,0.5636363636363636,0.35555555555555557,0.6444444444444445,0.6595744680851063
8,inf,180,70,0.2,46,18,24,12,0.58,0.42,0.6571428571428571,0.6,0.4,0.71875
9,inf,180,70,0.2,22,21,19,38,0.6,0.4,0.5365853658536586,0.3559322033898305,0.6440677966101694,0.5116279069767442
0,inf,180,70,0.25,34,16,24,26,0.6,0.4,0.5862068965517241,0.38095238095238093,0.6190476190476191,0.68
1,inf,180,70,0.25,21,26,21,32,0.53,0.47,0.5,0.4482758620689655,0.5517241379310345,0.44680851063829785
2,inf,180,70,0.25,29,11,24,36,0.65,0.35,0.5471698113207547,0.23404255319148937,0.7659574468085106,0.725
3,inf,180,70,0.25,32,21,21,26,0.58,0.42,0.6037735849056604,0.44680851063829785,0.5531914893617021,0.6037735849056604
4,inf,180,70,0.25,31,15,19,35,0.66,0.34,0.62,0.3,0.7,0.6739130434782609
5,inf,180,70,0.25,41,19,15,25,0.66,0.34,0.7321428571428571,0.4318181818181818,0.5681818181818182,0.6833333333333333
6,inf,180,70,0.25,34,20,20,26,0.6,0.4,0.6296296296296297,0.43478260869565216,0.5652173913043478,0.6296296296296297
7,inf,180,70,0.25,33,13,23,31,0.64,0.36,0.5892857142857143,0.29545454545454547,0.7045454545454546,0.717391304347826
8,inf,180,70,0.25,32,25,14,29,0.61,0.39,0.6956521739130435,0.46296296296296297,0.5370370370370371,0.5614035087719298
9,inf,180,70,0.25,32,12,16,40,0.72,0.28,0.6666666666666666,0.23076923076923078,0.7692307692307693,0.7272727272727273
0,inf,190,70,0.05,36,14,21,29,0.65,0.35,0.631578947368421,0.32558139534883723,0.6744186046511628,0.72
1,inf,190,70,0.05,36,18,21,25,0.61,0.39,0.631578947368421,0.4186046511627907,0.5813953488372093,0.6666666666666666
2,inf,190,70,0.05,29,25,25,21,0.5,0.5,0.5370370370370371,0.5434782608695652,0.45652173913043476,0.5370370370370371
3,inf,190,70,0.05,16,18,19,47,0.63,0.37,0.45714285714285713,0.27692307692307694,0.7230769230769231,0.47058823529411764
4,inf,190,70,0.05,37,25,19,19,0.56,0.44,0.6607142857142857,0.5681818181818182,0.4318181818181818,0.5967741935483871
5,inf,190,70,0.05,27,16,17,40,0.67,0.33,0.6136363636363636,0.2857142857142857,0.7142857142857143,0.627906976744186
6,inf,190,70,0.05,24,23,23,30,0.54,0.46,0.5106382978723404,0.4339622641509434,0.5660377358490566,0.5106382978723404
7,inf,190,70,0.05,22,24,23,31,0.53,0.47,0.4888888888888889,0.43636363636363634,0.5636363636363636,0.4782608695652174
8,inf,190,70,0.05,30,20,26,24,0.54,0.46,0.5357142857142857,0.45454545454545453,0.5454545454545454,0.6
9,inf,190,70,0.05,45,19,14,22,0.67,0.33,0.7627118644067796,0.4634146341463415,0.5365853658536586,0.703125
0,inf,190,70,0.1,30,19,25,26,0.56,0.44,0.5454545454545454,0.4222222222222222,0.5777777777777777,0.6122448979591837
1,inf,190,70,0.1,33,23,15,29,0.62,0.38,0.6875,0.4423076923076923,0.5576923076923077,0.5892857142857143
2,inf,190,70,0.1,37,24,17,22,0.59,0.41,0.6851851851851852,0.5217391304347826,0.4782608695652174,0.6065573770491803
3,inf,190,70,0.1,25,24,25,26,0.51,0.49,0.5,0.48,0.52,0.5102040816326531
4,inf,190,70,0.1,24,24,15,37,0.61,0.39,0.6153846153846154,0.39344262295081966,0.6065573770491803,0.5
5,inf,190,70,0.1,29,24,13,34,0.63,0.37,0.6904761904761905,0.41379310344827586,0.5862068965517241,0.5471698113207547
6,inf,190,70,0.1,34,19,17,30,0.64,0.36,0.6666666666666666,0.3877551020408163,0.6122448979591837,0.6415094339622641
7,inf,190,70,0.1,25,21,24,30,0.55,0.45,0.5102040816326531,0.4117647058823529,0.5882352941176471,0.5434782608695652
8,inf,190,70,0.1,28,20,23,29,0.57,0.43,0.5490196078431373,0.40816326530612246,0.5918367346938775,0.5833333333333334
9,inf,190,70,0.1,17,21,24,38,0.55,0.45,0.4146341463414634,0.3559322033898305,0.6440677966101694,0.4473684210526316
0,inf,190,70,0.15,26,25,20,29,0.55,0.45,0.5652173913043478,0.46296296296296297,0.5370370370370371,0.5098039215686274
1,inf,190,70,0.15,35,20,22,23,0.58,0.42,0.6140350877192983,0.46511627906976744,0.5348837209302325,0.6363636363636364
2,inf,190,70,0.15,47,17,17,19,0.66,0.34,0.734375,0.4722222222222222,0.5277777777777778,0.734375
3,inf,190,70,0.15,32,22,20,26,0.58,0.42,0.6153846153846154,0.4583333333333333,0.5416666666666666,0.5925925925925926
4,inf,190,70,0.15,20,26,17,37,0.57,0.43,0.5405405405405406,0.4126984126984127,0.5873015873015873,0.43478260869565216
5,inf,190,70,0.15,45,16,23,16,0.61,0.39,0.6617647058823529,0.5,0.5,0.7377049180327869
6,inf,190,70,0.15,26,20,23,31,0.57,0.43,0.5306122448979592,0.39215686274509803,0.6078431372549019,0.5652173913043478
7,inf,190,70,0.15,33,20,25,22,0.55,0.45,0.5689655172413793,0.47619047619047616,0.5238095238095238,0.6226415094339622
8,inf,190,70,0.15,22,17,26,35,0.57,0.43,0.4583333333333333,0.3269230769230769,0.6730769230769231,0.5641025641025641
9,inf,190,70,0.15,35,20,21,24,0.59,0.41,0.625,0.45454545454545453,0.5454545454545454,0.6363636363636364
0,inf,190,70,0.2,23,24,20,33,0.56,0.44,0.5348837209302325,0.42105263157894735,0.5789473684210527,0.48936170212765956
1,inf,190,70,0.2,31,20,22,27,0.58,0.42,0.5849056603773585,0.425531914893617,0.574468085106383,0.6078431372549019
2,inf,190,70,0.2,24,23,15,38,0.62,0.38,0.6153846153846154,0.3770491803278688,0.6229508196721312,0.5106382978723404
3,inf,190,70,0.2,30,18,18,34,0.64,0.36,0.625,0.34615384615384615,0.6538461538461539,0.625
4,inf,190,70,0.2,28,27,20,25,0.53,0.47,0.5833333333333334,0.5192307692307693,0.4807692307692308,0.509090909090909
5,inf,190,70,0.2,30,15,28,27,0.57,0.43,0.5172413793103449,0.35714285714285715,0.6428571428571429,0.6666666666666666
6,inf,190,70,0.2,25,23,21,31,0.56,0.44,0.5434782608695652,0.42592592592592593,0.5740740740740741,0.5208333333333334
7,inf,190,70,0.2,32,25,19,24,0.56,0.44,0.6274509803921569,0.5102040816326531,0.4897959183673469,0.5614035087719298
8,inf,190,70,0.2,33,23,18,26,0.59,0.41,0.6470588235294118,0.46938775510204084,0.5306122448979592,0.5892857142857143
9,inf,190,70,0.2,34,22,17,27,0.61,0.39,0.6666666666666666,0.4489795918367347,0.5510204081632653,0.6071428571428571
0,inf,190,70,0.25,25,20,23,32,0.57,0.43,0.5208333333333334,0.38461538461538464,0.6153846153846154,0.5555555555555556
1,inf,190,70,0.25,17,24,24,35,0.52,0.48,0.4146341463414634,0.4067796610169492,0.5932203389830508,0.4146341463414634
2,inf,190,70,0.25,34,25,19,22,0.56,0.44,0.6415094339622641,0.5319148936170213,0.46808510638297873,0.576271186440678
3,inf,190,70,0.25,23,25,21,31,0.54,0.46,0.5227272727272727,0.44642857142857145,0.5535714285714286,0.4791666666666667
4,inf,190,70,0.25,24,20,21,35,0.59,0.41,0.5333333333333333,0.36363636363636365,0.6363636363636364,0.5454545454545454
5,inf,190,70,0.25,26,17,22,35,0.61,0.39,0.5416666666666666,0.3269230769230769,0.6730769230769231,0.6046511627906976
6,inf,190,70,0.25,29,23,17,31,0.6,0.4,0.6304347826086957,0.42592592592592593,0.5740740740740741,0.5576923076923077
7,inf,190,70,0.25,25,27,18,30,0.55,0.45,0.5813953488372093,0.47368421052631576,0.5263157894736842,0.4807692307692308
