Trial,Metric,K,N,sigma,TruePositive,FalsePositive,FalseNegative,TrueNegative,Accuracy,MisclassificationRate,TruePositiveRate,FalsePositiveRate,Specificity,Precision
4,2,40,20,0.05,31,7,12,50,0.81,0.19,0.7209302325581395,0.12280701754385964,0.8771929824561403,0.8157894736842105
5,2,40,20,0.05,51,11,5,33,0.84,0.16,0.9107142857142857,0.25,0.75,0.8225806451612904
6,2,40,20,0.05,44,15,11,30,0.74,0.26,0.8,0.3333333333333333,0.6666666666666666,0.7457627118644068
7,2,40,20,0.05,22,16,15,47,0.69,0.31,0.5945945945945946,0.25396825396825395,0.746031746031746,0.5789473684210527
8,2,40,20,0.05,41,14,10,35,0.76,0.24,0.803921568627451,0.2857142857142857,0.7142857142857143,0.7454545454545455
9,2,40,20,0.05,34,24,8,34,0.68,0.32,0.8095238095238095,0.41379310344827586,0.5862068965517241,0.5862068965517241
0,2,40,20,0.1,44,10,12,34,0.78,0.22,0.7857142857142857,0.22727272727272727,0.7727272727272727,0.8148148148148148
1,2,40,20,0.1,39,12,11,38,0.77,0.23,0.78,0.24,0.76,0.7647058823529411
2,2,40,20,0.1,37,9,6,48,0.85,0.15,0.8604651162790697,0.15789473684210525,0.8421052631578947,0.8043478260869565
3,2,40,20,0.1,41,26,7,26,0.67,0.33,0.8541666666666666,0.5,0.5,0.6119402985074627
4,2,40,20,0.1,44,17,7,32,0.76,0.24,0.8627450980392157,0.3469387755102041,0.6530612244897959,0.7213114754098361
5,2,40,20,0.1,45,5,19,31,0.76,0.24,0.703125,0.1388888888888889,0.8611111111111112,0.9
6,2,40,20,0.1,16,17,11,56,0.72,0.28,0.5925925925925926,0.2328767123287671,0.7671232876712328,0.48484848484848486
7,2,40,20,0.1,34,12,16,38,0.72,0.28,0.68,0.24,0.76,0.7391304347826086
8,2,40,20,0.1,29,18,10,43,0.72,0.28,0.7435897435897436,0.29508196721311475,0.7049180327868853,0.6170212765957447
9,2,40,20,0.1,53,16,10,21,0.74,0.26,0.8412698412698413,0.43243243243243246,0.5675675675675675,0.7681159420289855
0,2,40,20,0.15,51,9,10,30,0.81,0.19,0.8360655737704918,0.23076923076923078,0.7692307692307693,0.85
1,2,40,20,0.15,38,15,13,34,0.72,0.28,0.7450980392156863,0.30612244897959184,0.6938775510204082,0.7169811320754716
2,2,40,20,0.15,18,15,12,55,0.73,0.27,0.6,0.21428571428571427,0.7857142857142857,0.5454545454545454
3,2,40,20,0.15,40,18,7,35,0.75,0.25,0.851063829787234,0.33962264150943394,0.660377358490566,0.6896551724137931
4,2,40,20,0.15,49,5,13,33,0.82,0.18,0.7903225806451613,0.13157894736842105,0.868421052631579,0.9074074074074074
5,2,40,20,0.15,29,15,12,44,0.73,0.27,0.7073170731707317,0.2542372881355932,0.7457627118644068,0.6590909090909091
6,2,40,20,0.15,52,21,7,20,0.72,0.28,0.8813559322033898,0.5121951219512195,0.4878048780487805,0.7123287671232876
7,2,40,20,0.15,25,8,20,47,0.72,0.28,0.5555555555555556,0.14545454545454545,0.8545454545454545,0.7575757575757576
8,2,40,20,0.15,33,4,17,46,0.79,0.21,0.66,0.08,0.92,0.8918918918918919
9,2,40,20,0.15,38,10,5,47,0.85,0.15,0.8837209302325582,0.17543859649122806,0.8245614035087719,0.7916666666666666
0,2,40,20,0.2,16,9,8,67,0.83,0.17,0.6666666666666666,0.11842105263157894,0.881578947368421,0.64
1,2,40,20,0.2,27,13,12,48,0.75,0.25,0.6923076923076923,0.21311475409836064,0.7868852459016393,0.675
2,2,40,20,0.2,17,18,14,51,0.68,0.32,0.5483870967741935,0.2608695652173913,0.7391304347826086,0.4857142857142857
3,2,40,20,0.2,50,18,2,30,0.8,0.2,0.9615384615384616,0.375,0.625,0.7352941176470589
4,2,40,20,0.2,43,11,13,33,0.76,0.24,0.7678571428571429,0.25,0.75,0.7962962962962963
5,2,40,20,0.2,20,15,15,50,0.7,0.3,0.5714285714285714,0.23076923076923078,0.7692307692307693,0.5714285714285714
6,2,40,20,0.2,54,12,15,19,0.73,0.27,0.782608695652174,0.3870967741935484,0.6129032258064516,0.8181818181818182
7,2,40,20,0.2,31,2,19,48,0.79,0.21,0.62,0.04,0.96,0.9393939393939394
8,2,40,20,0.2,48,14,9,29,0.77,0.23,0.8421052631578947,0.32558139534883723,0.6744186046511628,0.7741935483870968
9,2,40,20,0.2,33,8,17,42,0.75,0.25,0.66,0.16,0.84,0.8048780487804879
0,2,40,20,0.25,28,13,12,47,0.75,0.25,0.7,0.21666666666666667,0.7833333333333333,0.6829268292682927
1,2,40,20,0.25,42,15,15,28,0.7,0.3,0.7368421052631579,0.3488372093023256,0.6511627906976745,0.7368421052631579
2,2,40,20,0.25,57,9,6,28,0.85,0.15,0.9047619047619048,0.24324324324324326,0.7567567567567568,0.8636363636363636
3,2,40,20,0.25,49,20,7,24,0.73,0.27,0.875,0.45454545454545453,0.5454545454545454,0.7101449275362319
4,2,40,20,0.25,35,14,12,39,0.74,0.26,0.7446808510638298,0.2641509433962264,0.7358490566037735,0.7142857142857143
5,2,40,20,0.25,21,10,13,56,0.77,0.23,0.6176470588235294,0.15151515151515152,0.8484848484848485,0.6774193548387096
6,2,40,20,0.25,59,12,10,19,0.78,0.22,0.855072463768116,0.3870967741935484,0.6129032258064516,0.8309859154929577
7,2,40,20,0.25,32,13,13,42,0.74,0.26,0.7111111111111111,0.23636363636363636,0.7636363636363637,0.7111111111111111
8,2,40,20,0.25,34,22,16,28,0.62,0.38,0.68,0.44,0.56,0.6071428571428571
9,2,40,20,0.25,52,13,9,26,0.78,0.22,0.8524590163934426,0.3333333333333333,0.6666666666666666,0.8
0,2,50,20,0.05,38,8,14,40,0.78,0.22,0.7307692307692307,0.16666666666666666,0.8333333333333334,0.8260869565217391
1,2,50,20,0.05,56,15,12,17,0.73,0.27,0.8235294117647058,0.46875,0.53125,0.7887323943661971
2,2,50,20,0.05,35,4,14,47,0.82,0.18,0.7142857142857143,0.0784313725490196,0.9215686274509803,0.8974358974358975
3,2,50,20,0.05,39,10,15,36,0.75,0.25,0.7222222222222222,0.21739130434782608,0.782608695652174,0.7959183673469388
4,2,50,20,0.05,20,15,10,55,0.75,0.25,0.6666666666666666,0.21428571428571427,0.7857142857142857,0.5714285714285714
5,2,50,20,0.05,30,14,7,49,0.79,0.21,0.8108108108108109,0.2222222222222222,0.7777777777777778,0.6818181818181818
6,2,50,20,0.05,30,13,11,46,0.76,0.24,0.7317073170731707,0.22033898305084745,0.7796610169491526,0.6976744186046512
7,2,50,20,0.05,26,15,15,44,0.7,0.3,0.6341463414634146,0.2542372881355932,0.7457627118644068,0.6341463414634146
8,2,50,20,0.05,49,11,10,30,0.79,0.21,0.8305084745762712,0.2682926829268293,0.7317073170731707,0.8166666666666667
9,2,50,20,0.05,41,6,15,38,0.79,0.21,0.7321428571428571,0.13636363636363635,0.8636363636363636,0.8723404255319149
0,2,50,20,0.1,36,16,12,36,0.72,0.28,0.75,0.3076923076923077,0.6923076923076923,0.6923076923076923
1,2,50,20,0.1,26,11,25,38,0.64,0.36,0.5098039215686274,0.22448979591836735,0.7755102040816326,0.7027027027027027
2,2,50,20,0.1,31,13,16,40,0.71,0.29,0.6595744680851063,0.24528301886792453,0.7547169811320755,0.7045454545454546
3,2,50,20,0.1,37,21,6,36,0.73,0.27,0.8604651162790697,0.3684210526315789,0.631578947368421,0.6379310344827587
4,2,50,20,0.1,38,12,12,38,0.76,0.24,0.76,0.24,0.76,0.76
5,2,50,20,0.1,28,26,6,40,0.68,0.32,0.8235294117647058,0.3939393939393939,0.6060606060606061,0.5185185185185185
6,2,50,20,0.1,40,12,19,29,0.69,0.31,0.6779661016949152,0.2926829268292683,0.7073170731707317,0.7692307692307693
7,2,50,20,0.1,19,14,20,47,0.66,0.34,0.48717948717948717,0.22950819672131148,0.7704918032786885,0.5757575757575758
8,2,50,20,0.1,30,11,17,42,0.72,0.28,0.6382978723404256,0.20754716981132076,0.7924528301886793,0.7317073170731707
9,2,50,20,0.1,32,18,13,37,0.69,0.31,0.7111111111111111,0.32727272727272727,0.6727272727272727,0.64
0,2,50,20,0.15,24,9,13,54,0.78,0.22,0.6486486486486487,0.14285714285714285,0.8571428571428571,0.7272727272727273
1,2,50,20,0.15,46,12,17,25,0.71,0.29,0.7301587301587301,0.32432432432432434,0.6756756756756757,0.7931034482758621
2,2,50,20,0.15,54,15,7,24,0.78,0.22,0.8852459016393442,0.38461538461538464,0.6153846153846154,0.782608695652174
3,2,50,20,0.15,33,11,10,46,0.79,0.21,0.7674418604651163,0.19298245614035087,0.8070175438596491,0.75
4,2,50,20,0.15,29,11,25,35,0.64,0.36,0.5370370370370371,0.2391304347826087,0.7608695652173914,0.725
5,2,50,20,0.15,27,9,20,44,0.71,0.29,0.574468085106383,0.16981132075471697,0.8301886792452831,0.75
6,2,50,20,0.15,44,10,7,39,0.83,0.17,0.8627450980392157,0.20408163265306123,0.7959183673469388,0.8148148148148148
7,2,50,20,0.15,47,12,11,30,0.77,0.23,0.8103448275862069,0.2857142857142857,0.7142857142857143,0.7966101694915254
8,2,50,20,0.15,40,11,27,22,0.62,0.38,0.5970149253731343,0.3333333333333333,0.6666666666666666,0.7843137254901961
9,2,50,20,0.15,47,13,10,30,0.77,0.23,0.8245614035087719,0.3023255813953488,0.6976744186046512,0.7833333333333333
0,2,50,20,0.2,37,9,13,41,0.78,0.22,0.74,0.18,0.82,0.8043478260869565
1,2,50,20,0.2,31,13,12,44,0.75,0.25,0.7209302325581395,0.22807017543859648,0.7719298245614035,0.7045454545454546
2,2,50,20,0.2,40,16,12,32,0.72,0.28,0.7692307692307693,0.3333333333333333,0.6666666666666666,0.7142857142857143
3,2,50,20,0.2,45,11,17,27,0.72,0.28,0.7258064516129032,0.2894736842105263,0.7105263157894737,0.8035714285714286
4,2,50,20,0.2,30,12,12,46,0.76,0.24,0.7142857142857143,0.20689655172413793,0.7931034482758621,0.7142857142857143
5,2,50,20,0.2,41,16,13,30,0.71,0.29,0.7592592592592593,0.34782608695652173,0.6521739130434783,0.7192982456140351
6,2,50,20,0.2,57,8,13,22,0.79,0.21,0.8142857142857143,0.26666666666666666,0.7333333333333333,0.8769230769230769
7,2,50,20,0.2,35,14,11,40,0.75,0.25,0.7608695652173914,0.25925925925925924,0.7407407407407407,0.7142857142857143
8,2,50,20,0.2,37,9,21,33,0.7,0.3,0.6379310344827587,0.21428571428571427,0.7857142857142857,0.8043478260869565
9,2,50,20,0.2,39,14,8,39,0.78,0.22,0.8297872340425532,0.2641509433962264,0.7358490566037735,0.7358490566037735
0,2,50,20,0.25,40,21,5,34,0.74,0.26,0.8888888888888888,0.38181818181818183,0.6181818181818182,0.6557377049180327
1,2,50,20,0.25,44,17,7,32,0.76,0.24,0.8627450980392157,0.3469387755102041,0.6530612244897959,0.7213114754098361
2,2,50,20,0.25,47,9,13,31,0.78,0.22,0.7833333333333333,0.225,0.775,0.8392857142857143
3,2,50,20,0.25,33,10,16,41,0.74,0.26,0.673469387755102,0.19607843137254902,0.803921568627451,0.7674418604651163
4,2,50,20,0.25,22,20,10,48,0.7,0.3,0.6875,0.29411764705882354,0.7058823529411765,0.5238095238095238
5,2,50,20,0.25,49,12,11,28,0.77,0.23,0.8166666666666667,0.3,0.7,0.8032786885245902
6,2,50,20,0.25,20,11,10,59,0.79,0.21,0.6666666666666666,0.15714285714285714,0.8428571428571429,0.6451612903225806
7,2,50,20,0.25,32,19,7,42,0.74,0.26,0.8205128205128205,0.3114754098360656,0.6885245901639344,0.6274509803921569
8,2,50,20,0.25,44,13,11,32,0.76,0.24,0.8,0.28888888888888886,0.7111111111111111,0.7719298245614035
9,2,50,20,0.25,28,12,19,41,0.69,0.31,0.5957446808510638,0.22641509433962265,0.7735849056603774,0.7
0,2,60,20,0.05,43,17,10,30,0.73,0.27,0.8113207547169812,0.3617021276595745,0.6382978723404256,0.7166666666666667
1,2,60,20,0.05,43,16,13,28,0.71,0.29,0.7678571428571429,0.36363636363636365,0.6363636363636364,0.7288135593220338
2,2,60,20,0.05,45,5,15,35,0.8,0.2,0.75,0.125,0.875,0.9
3,2,60,20,0.05,26,10,18,46,0.72,0.28,0.5909090909090909,0.17857142857142858,0.8214285714285714,0.7222222222222222
4,2,60,20,0.05,34,20,14,32,0.66,0.34,0.7083333333333334,0.38461538461538464,0.6153846153846154,0.6296296296296297
5,2,60,20,0.05,35,12,9,44,0.79,0.21,0.7954545454545454,0.21428571428571427,0.7857142857142857,0.7446808510638298
6,2,60,20,0.05,40,19,7,34,0.74,0.26,0.851063829787234,0.3584905660377358,0.6415094339622641,0.6779661016949152
7,2,60,20,0.05,45,12,20,23,0.68,0.32,0.6923076923076923,0.34285714285714286,0.6571428571428571,0.7894736842105263
8,2,60,20,0.05,41,30,8,21,0.62,0.38,0.8367346938775511,0.5882352941176471,0.4117647058823529,0.5774647887323944
9,2,60,20,0.05,28,19,11,42,0.7,0.3,0.717948717948718,0.3114754098360656,0.6885245901639344,0.5957446808510638
0,2,60,20,0.1,21,19,13,47,0.68,0.32,0.6176470588235294,0.2878787878787879,0.7121212121212122,0.525
1,2,60,20,0.1,42,14,10,34,0.76,0.24,0.8076923076923077,0.2916666666666667,0.7083333333333334,0.75
2,2,60,20,0.1,22,14,16,48,0.7,0.3,0.5789473684210527,0.22580645161290322,0.7741935483870968,0.6111111111111112
3,2,60,20,0.1,48,12,12,28,0.76,0.24,0.8,0.3,0.7,0.8
4,2,60,20,0.1,43,14,13,30,0.73,0.27,0.7678571428571429,0.3181818181818182,0.6818181818181818,0.7543859649122807
5,2,60,20,0.1,27,19,9,45,0.72,0.28,0.75,0.296875,0.703125,0.5869565217391305
6,2,60,20,0.1,29,3,23,45,0.74,0.26,0.5576923076923077,0.0625,0.9375,0.90625
7,2,60,20,0.1,30,12,11,47,0.77,0.23,0.7317073170731707,0.2033898305084746,0.7966101694915254,0.7142857142857143
8,2,60,20,0.1,37,10,13,40,0.77,0.23,0.74,0.2,0.8,0.7872340425531915
9,2,60,20,0.1,57,6,11,26,0.83,0.17,0.8382352941176471,0.1875,0.8125,0.9047619047619048
0,2,60,20,0.15,22,11,12,55,0.77,0.23,0.6470588235294118,0.16666666666666666,0.8333333333333334,0.6666666666666666
1,2,60,20,0.15,44,17,8,31,0.75,0.25,0.8461538461538461,0.3541666666666667,0.6458333333333334,0.7213114754098361
2,2,60,20,0.15,27,12,16,45,0.72,0.28,0.627906976744186,0.21052631578947367,0.7894736842105263,0.6923076923076923
3,2,60,20,0.15,33,11,16,40,0.73,0.27,0.673469387755102,0.21568627450980393,0.7843137254901961,0.75
4,2,60,20,0.15,28,23,13,36,0.64,0.36,0.6829268292682927,0.3898305084745763,0.6101694915254238,0.5490196078431373
5,2,60,20,0.15,22,20,13,45,0.67,0.33,0.6285714285714286,0.3076923076923077,0.6923076923076923,0.5238095238095238
6,2,60,20,0.15,44,10,19,27,0.71,0.29,0.6984126984126984,0.2702702702702703,0.7297297297297297,0.8148148148148148
7,2,60,20,0.15,38,7,9,46,0.84,0.16,0.8085106382978723,0.1320754716981132,0.8679245283018868,0.8444444444444444
8,2,60,20,0.15,47,9,10,34,0.81,0.19,0.8245614035087719,0.20930232558139536,0.7906976744186046,0.8392857142857143
9,2,60,20,0.15,35,20,16,29,0.64,0.36,0.6862745098039216,0.40816326530612246,0.5918367346938775,0.6363636363636364
0,2,60,20,0.2,38,13,14,35,0.73,0.27,0.7307692307692307,0.2708333333333333,0.7291666666666666,0.7450980392156863
1,2,60,20,0.2,52,9,13,26,0.78,0.22,0.8,0.2571428571428571,0.7428571428571429,0.8524590163934426
2,2,60,20,0.2,42,8,11,39,0.81,0.19,0.7924528301886793,0.1702127659574468,0.8297872340425532,0.84
3,2,60,20,0.2,24,7,15,54,0.78,0.22,0.6153846153846154,0.11475409836065574,0.8852459016393442,0.7741935483870968
4,2,60,20,0.2,38,10,13,39,0.77,0.23,0.7450980392156863,0.20408163265306123,0.7959183673469388,0.7916666666666666
5,2,60,20,0.2,38,11,13,38,0.76,0.24,0.7450980392156863,0.22448979591836735,0.7755102040816326,0.7755102040816326
6,2,60,20,0.2,44,4,18,34,0.78,0.22,0.7096774193548387,0.10526315789473684,0.8947368421052632,0.9166666666666666
7,2,60,20,0.2,36,19,9,36,0.72,0.28,0.8,0.34545454545454546,0.6545454545454545,0.6545454545454545
8,2,60,20,0.2,45,16,4,35,0.8,0.2,0.9183673469387755,0.3137254901960784,0.6862745098039216,0.7377049180327869
9,2,60,20,0.2,55,17,13,15,0.7,0.3,0.8088235294117647,0.53125,0.46875,0.7638888888888888
0,2,60,20,0.25,34,8,13,45,0.79,0.21,0.723404255319149,0.1509433962264151,0.8490566037735849,0.8095238095238095
1,2,60,20,0.25,27,14,10,49,0.76,0.24,0.7297297297297297,0.2222222222222222,0.7777777777777778,0.6585365853658537
2,2,60,20,0.25,54,9,14,23,0.77,0.23,0.7941176470588235,0.28125,0.71875,0.8571428571428571
3,2,60,20,0.25,24,14,19,43,0.67,0.33,0.5581395348837209,0.24561403508771928,0.7543859649122807,0.631578947368421
4,2,60,20,0.25,47,22,6,25,0.72,0.28,0.8867924528301887,0.46808510638297873,0.5319148936170213,0.6811594202898551
5,2,60,20,0.25,43,17,20,20,0.63,0.37,0.6825396825396826,0.4594594594594595,0.5405405405405406,0.7166666666666667
6,2,60,20,0.25,59,8,13,20,0.79,0.21,0.8194444444444444,0.2857142857142857,0.7142857142857143,0.8805970149253731
7,2,60,20,0.25,35,18,13,34,0.69,0.31,0.7291666666666666,0.34615384615384615,0.6538461538461539,0.660377358490566
8,2,60,20,0.25,44,9,15,32,0.76,0.24,0.7457627118644068,0.21951219512195122,0.7804878048780488,0.8301886792452831
9,2,60,20,0.25,44,13,14,29,0.73,0.27,0.7586206896551724,0.30952380952380953,0.6904761904761905,0.7719298245614035
0,2,70,20,0.05,23,4,18,55,0.78,0.22,0.5609756097560976,0.06779661016949153,0.9322033898305084,0.8518518518518519
1,2,70,20,0.05,46,17,11,26,0.72,0.28,0.8070175438596491,0.3953488372093023,0.6046511627906976,0.7301587301587301
2,2,70,20,0.05,39,8,12,41,0.8,0.2,0.7647058823529411,0.16326530612244897,0.8367346938775511,0.8297872340425532
3,2,70,20,0.05,32,16,12,40,0.72,0.28,0.7272727272727273,0.2857142857142857,0.7142857142857143,0.6666666666666666
4,2,70,20,0.05,54,14,9,23,0.77,0.23,0.8571428571428571,0.3783783783783784,0.6216216216216216,0.7941176470588235
5,2,70,20,0.05,27,12,16,45,0.72,0.28,0.627906976744186,0.21052631578947367,0.7894736842105263,0.6923076923076923
6,2,70,20,0.05,46,20,8,26,0.72,0.28,0.8518518518518519,0.43478260869565216,0.5652173913043478,0.696969696969697
7,2,70,20,0.05,36,6,17,41,0.77,0.23,0.6792452830188679,0.1276595744680851,0.8723404255319149,0.8571428571428571
8,2,70,20,0.05,30,10,16,44,0.74,0.26,0.6521739130434783,0.18518518518518517,0.8148148148148148,0.75
9,2,70,20,0.05,24,7,19,50,0.74,0.26,0.5581395348837209,0.12280701754385964,0.8771929824561403,0.7741935483870968
0,2,70,20,0.1,58,11,8,23,0.81,0.19,0.8787878787878788,0.3235294117647059,0.6764705882352942,0.8405797101449275
1,2,70,20,0.1,39,17,12,32,0.71,0.29,0.7647058823529411,0.3469387755102041,0.6530612244897959,0.6964285714285714
2,2,70,20,0.1,29,16,11,44,0.73,0.27,0.725,0.26666666666666666,0.7333333333333333,0.6444444444444445
3,2,70,20,0.1,35,11,12,42,0.77,0.23,0.7446808510638298,0.20754716981132076,0.7924528301886793,0.7608695652173914
4,2,70,20,0.1,45,7,15,33,0.78,0.22,0.75,0.175,0.825,0.8653846153846154
5,2,70,20,0.1,26,16,11,47,0.73,0.27,0.7027027027027027,0.25396825396825395,0.746031746031746,0.6190476190476191
6,2,70,20,0.1,24,9,18,49,0.73,0.27,0.5714285714285714,0.15517241379310345,0.8448275862068966,0.7272727272727273
7,2,70,20,0.1,38,21,11,30,0.68,0.32,0.7755102040816326,0.4117647058823529,0.5882352941176471,0.6440677966101694
8,2,70,20,0.1,29,12,10,49,0.78,0.22,0.7435897435897436,0.19672131147540983,0.8032786885245902,0.7073170731707317
9,2,70,20,0.1,53,14,11,22,0.75,0.25,0.828125,0.3888888888888889,0.6111111111111112,0.7910447761194029
0,2,70,20,0.15,44,23,7,26,0.7,0.3,0.8627450980392157,0.46938775510204084,0.5306122448979592,0.6567164179104478
1,2,70,20,0.15,43,19,5,33,0.76,0.24,0.8958333333333334,0.36538461538461536,0.6346153846153846,0.6935483870967742
2,2,70,20,0.15,37,18,18,27,0.64,0.36,0.6727272727272727,0.4,0.6,0.6727272727272727
3,2,70,20,0.15,38,23,13,26,0.64,0.36,0.7450980392156863,0.46938775510204084,0.5306122448979592,0.6229508196721312
4,2,70,20,0.15,35,8,19,38,0.73,0.27,0.6481481481481481,0.17391304347826086,0.8260869565217391,0.813953488372093
5,2,70,20,0.15,35,17,7,41,0.76,0.24,0.8333333333333334,0.29310344827586204,0.7068965517241379,0.6730769230769231
6,2,70,20,0.15,31,14,11,44,0.75,0.25,0.7380952380952381,0.2413793103448276,0.7586206896551724,0.6888888888888889
7,2,70,20,0.15,25,10,18,47,0.72,0.28,0.5813953488372093,0.17543859649122806,0.8245614035087719,0.7142857142857143
8,2,70,20,0.15,31,22,8,39,0.7,0.3,0.7948717948717948,0.36065573770491804,0.639344262295082,0.5849056603773585
9,2,70,20,0.15,44,15,14,27,0.71,0.29,0.7586206896551724,0.35714285714285715,0.6428571428571429,0.7457627118644068
0,2,70,20,0.2,24,11,13,52,0.76,0.24,0.6486486486486487,0.1746031746031746,0.8253968253968254,0.6857142857142857
1,2,70,20,0.2,48,11,13,28,0.76,0.24,0.7868852459016393,0.28205128205128205,0.717948717948718,0.8135593220338984
2,2,70,20,0.2,30,9,14,47,0.77,0.23,0.6818181818181818,0.16071428571428573,0.8392857142857143,0.7692307692307693
3,2,70,20,0.2,43,7,8,42,0.85,0.15,0.8431372549019608,0.14285714285714285,0.8571428571428571,0.86
4,2,70,20,0.2,23,18,10,49,0.72,0.28,0.696969696969697,0.26865671641791045,0.7313432835820896,0.5609756097560976
5,2,70,20,0.2,29,6,17,48,0.77,0.23,0.6304347826086957,0.1111111111111111,0.8888888888888888,0.8285714285714286
6,2,70,20,0.2,33,13,13,41,0.74,0.26,0.717391304347826,0.24074074074074073,0.7592592592592593,0.717391304347826
7,2,70,20,0.2,31,7,18,44,0.75,0.25,0.6326530612244898,0.13725490196078433,0.8627450980392157,0.8157894736842105
8,2,70,20,0.2,21,10,19,50,0.71,0.29,0.525,0.16666666666666666,0.8333333333333334,0.6774193548387096
9,2,70,20,0.2,29,14,9,48,0.77,0.23,0.7631578947368421,0.22580645161290322,0.7741935483870968,0.6744186046511628
0,2,70,20,0.25,45,15,14,26,0.71,0.29,0.7627118644067796,0.36585365853658536,0.6341463414634146,0.75
1,2,70,20,0.25,48,14,11,27,0.75,0.25,0.8135593220338984,0.34146341463414637,0.6585365853658537,0.7741935483870968
2,2,70,20,0.25,44,10,6,40,0.84,0.16,0.88,0.2,0.8,0.8148148148148148
3,2,70,20,0.25,24,3,13,60,0.84,0.16,0.6486486486486487,0.047619047619047616,0.9523809523809523,0.8888888888888888
4,2,70,20,0.25,34,16,17,33,0.67,0.33,0.6666666666666666,0.32653061224489793,0.673469387755102,0.68
5,2,70,20,0.25,45,13,13,29,0.74,0.26,0.7758620689655172,0.30952380952380953,0.6904761904761905,0.7758620689655172
6,2,70,20,0.25,19,6,17,58,0.77,0.23,0.5277777777777778,0.09375,0.90625,0.76
7,2,70,20,0.25,36,18,6,40,0.76,0.24,0.8571428571428571,0.3103448275862069,0.6896551724137931,0.6666666666666666
8,2,70,20,0.25,33,18,15,34,0.67,0.33,0.6875,0.34615384615384615,0.6538461538461539,0.6470588235294118
9,2,70,20,0.25,22,12,10,56,0.78,0.22,0.6875,0.17647058823529413,0.8235294117647058,0.6470588235294118
0,2,80,20,0.05,38,16,13,33,0.71,0.29,0.7450980392156863,0.32653061224489793,0.673469387755102,0.7037037037037037
1,2,80,20,0.05,42,13,17,28,0.7,0.3,0.711864406779661,0.3170731707317073,0.6829268292682927,0.7636363636363637
2,2,80,20,0.05,57,9,12,22,0.79,0.21,0.8260869565217391,0.2903225806451613,0.7096774193548387,0.8636363636363636
3,2,80,20,0.05,29,25,17,29,0.58,0.42,0.6304347826086957,0.46296296296296297,0.5370370370370371,0.5370370370370371
4,2,80,20,0.05,52,15,13,20,0.72,0.28,0.8,0.42857142857142855,0.5714285714285714,0.7761194029850746
5,2,80,20,0.05,36,15,13,36,0.72,0.28,0.7346938775510204,0.29411764705882354,0.7058823529411765,0.7058823529411765
6,2,80,20,0.05,26,11,24,39,0.65,0.35,0.52,0.22,0.78,0.7027027027027027
7,2,80,20,0.05,35,16,14,35,0.7,0.3,0.7142857142857143,0.3137254901960784,0.6862745098039216,0.6862745098039216
