Trial,Metric,K,N,sigma,TruePositive,FalsePositive,FalseNegative,TrueNegative,Accuracy,MisclassificationRate,TruePositiveRate,FalsePositiveRate,Specificity,Precision
int,int,int,int,float,int,int,int,int,float,float,float,float,float,float
5,2,130,7,0.2,35,18,20,27,0.62,0.38,0.636363636,0.4,0.6,0.660377358
6,2,130,7,0.2,48,9,17,26,0.74,0.26,0.738461538,0.257142857,0.742857143,0.842105263
7,2,130,7,0.2,41,14,15,30,0.71,0.29,0.732142857,0.318181818,0.681818182,0.745454545
8,2,130,7,0.2,29,19,19,33,0.62,0.38,0.604166667,0.365384615,0.634615385,0.604166667
9,2,130,7,0.2,34,16,15,35,0.69,0.31,0.693877551,0.31372549,0.68627451,0.68
0,2,130,7,0.25,25,19,21,35,0.6,0.4,0.543478261,0.351851852,0.648148148,0.568181818
1,2,130,7,0.25,25,15,23,37,0.62,0.38,0.520833333,0.288461538,0.711538462,0.625
2,2,130,7,0.25,37,16,13,34,0.71,0.29,0.74,0.32,0.68,0.698113208
3,2,130,7,0.25,30,13,22,35,0.65,0.35,0.576923077,0.270833333,0.729166667,0.697674419
4,2,130,7,0.25,40,15,17,28,0.68,0.32,0.701754386,0.348837209,0.651162791,0.727272727
5,2,130,7,0.25,23,10,27,40,0.63,0.37,0.46,0.2,0.8,0.696969697
6,2,130,7,0.25,30,11,18,41,0.71,0.29,0.625,0.211538462,0.788461538,0.731707317
7,2,130,7,0.25,39,14,20,27,0.66,0.34,0.661016949,0.341463415,0.658536585,0.735849057
8,2,130,7,0.25,26,12,19,43,0.69,0.31,0.577777778,0.218181818,0.781818182,0.684210526
9,2,130,7,0.25,30,10,21,39,0.69,0.31,0.588235294,0.204081633,0.795918367,0.75
0,2,140,7,0.05,29,14,18,39,0.68,0.32,0.617021277,0.264150943,0.735849057,0.674418605
1,2,140,7,0.05,40,11,20,29,0.69,0.31,0.666666667,0.275,0.725,0.784313725
2,2,140,7,0.05,39,14,11,36,0.75,0.25,0.78,0.28,0.72,0.735849057
3,2,140,7,0.05,22,13,18,47,0.69,0.31,0.55,0.216666667,0.783333333,0.628571429
4,2,140,7,0.05,35,12,17,36,0.71,0.29,0.673076923,0.25,0.75,0.744680851
5,2,140,7,0.05,19,30,15,36,0.55,0.45,0.558823529,0.454545455,0.545454545,0.387755102
6,2,140,7,0.05,37,9,13,41,0.78,0.22,0.74,0.18,0.82,0.804347826
7,2,140,7,0.05,27,12,20,41,0.68,0.32,0.574468085,0.226415094,0.773584906,0.692307692
8,2,140,7,0.05,48,21,10,21,0.69,0.31,0.827586207,0.5,0.5,0.695652174
9,2,140,7,0.05,36,15,14,35,0.71,0.29,0.72,0.3,0.7,0.705882353
0,2,140,7,0.1,39,19,15,27,0.66,0.34,0.722222222,0.413043478,0.586956522,0.672413793
1,2,140,7,0.1,27,10,25,38,0.65,0.35,0.519230769,0.208333333,0.791666667,0.72972973
2,2,140,7,0.1,18,7,26,49,0.67,0.33,0.409090909,0.125,0.875,0.72
3,2,140,7,0.1,26,34,9,31,0.57,0.43,0.742857143,0.523076923,0.476923077,0.433333333
4,2,140,7,0.1,36,22,16,26,0.62,0.38,0.692307692,0.458333333,0.541666667,0.620689655
5,2,140,7,0.1,25,17,15,43,0.68,0.32,0.625,0.283333333,0.716666667,0.595238095
6,2,140,7,0.1,39,27,10,24,0.63,0.37,0.795918367,0.529411765,0.470588235,0.590909091
7,2,140,7,0.1,44,20,9,27,0.71,0.29,0.830188679,0.425531915,0.574468085,0.6875
8,2,140,7,0.1,34,12,22,32,0.66,0.34,0.607142857,0.272727273,0.727272727,0.739130435
9,2,140,7,0.1,34,16,21,29,0.63,0.37,0.618181818,0.355555556,0.644444444,0.68
0,2,140,7,0.15,31,20,15,34,0.65,0.35,0.673913043,0.37037037,0.62962963,0.607843137
1,2,140,7,0.15,33,18,16,33,0.66,0.34,0.673469388,0.352941176,0.647058824,0.647058824
2,2,140,7,0.15,44,16,8,32,0.76,0.24,0.846153846,0.333333333,0.666666667,0.733333333
3,2,140,7,0.15,29,12,16,43,0.72,0.28,0.644444444,0.218181818,0.781818182,0.707317073
4,2,140,7,0.15,34,17,20,29,0.63,0.37,0.62962963,0.369565217,0.630434783,0.666666667
5,2,140,7,0.15,26,23,23,28,0.54,0.46,0.530612245,0.450980392,0.549019608,0.530612245
6,2,140,7,0.15,37,17,25,21,0.58,0.42,0.596774194,0.447368421,0.552631579,0.685185185
7,2,140,7,0.15,46,15,18,21,0.67,0.33,0.71875,0.416666667,0.583333333,0.754098361
8,2,140,7,0.15,52,18,9,21,0.73,0.27,0.852459016,0.461538462,0.538461538,0.742857143
9,2,140,7,0.15,43,15,14,28,0.71,0.29,0.754385965,0.348837209,0.651162791,0.74137931
0,2,140,7,0.2,32,16,15,37,0.69,0.31,0.680851064,0.301886792,0.698113208,0.666666667
1,2,140,7,0.2,30,11,20,39,0.69,0.31,0.6,0.22,0.78,0.731707317
2,2,140,7,0.2,33,19,13,35,0.68,0.32,0.717391304,0.351851852,0.648148148,0.634615385
3,2,140,7,0.2,42,24,12,22,0.64,0.36,0.777777778,0.52173913,0.47826087,0.636363636
4,2,140,7,0.2,31,16,24,29,0.6,0.4,0.563636364,0.355555556,0.644444444,0.659574468
5,2,140,7,0.2,38,10,24,28,0.66,0.34,0.612903226,0.263157895,0.736842105,0.791666667
6,2,140,7,0.2,26,16,17,41,0.67,0.33,0.604651163,0.280701754,0.719298246,0.619047619
7,2,140,7,0.2,35,12,19,34,0.69,0.31,0.648148148,0.260869565,0.739130435,0.744680851
8,2,140,7,0.2,33,16,21,30,0.63,0.37,0.611111111,0.347826087,0.652173913,0.673469388
9,2,140,7,0.2,42,20,15,23,0.65,0.35,0.736842105,0.465116279,0.534883721,0.677419355
0,2,140,7,0.25,29,16,21,34,0.63,0.37,0.58,0.32,0.68,0.644444444
1,2,140,7,0.25,39,18,15,28,0.67,0.33,0.722222222,0.391304348,0.608695652,0.684210526
2,2,140,7,0.25,32,14,15,39,0.71,0.29,0.680851064,0.264150943,0.735849057,0.695652174
3,2,140,7,0.25,50,10,18,22,0.72,0.28,0.735294118,0.3125,0.6875,0.833333333
4,2,140,7,0.25,42,12,21,25,0.67,0.33,0.666666667,0.324324324,0.675675676,0.777777778
5,2,140,7,0.25,31,27,9,33,0.64,0.36,0.775,0.45,0.55,0.534482759
6,2,140,7,0.25,30,13,16,41,0.71,0.29,0.652173913,0.240740741,0.759259259,0.697674419
7,2,140,7,0.25,30,23,16,31,0.61,0.39,0.652173913,0.425925926,0.574074074,0.566037736
8,2,140,7,0.25,29,13,17,41,0.7,0.3,0.630434783,0.240740741,0.759259259,0.69047619
9,2,140,7,0.25,29,18,21,32,0.61,0.39,0.58,0.36,0.64,0.617021277
0,2,150,7,0.05,30,19,12,39,0.69,0.31,0.714285714,0.327586207,0.672413793,0.612244898
1,2,150,7,0.05,29,10,14,47,0.76,0.24,0.674418605,0.175438596,0.824561404,0.743589744
2,2,150,7,0.05,45,11,13,31,0.76,0.24,0.775862069,0.261904762,0.738095238,0.803571429
3,2,150,7,0.05,38,17,11,34,0.72,0.28,0.775510204,0.333333333,0.666666667,0.690909091
4,2,150,7,0.05,47,16,13,24,0.71,0.29,0.783333333,0.4,0.6,0.746031746
5,2,150,7,0.05,29,11,17,43,0.72,0.28,0.630434783,0.203703704,0.796296296,0.725
6,2,150,7,0.05,38,21,15,26,0.64,0.36,0.716981132,0.446808511,0.553191489,0.644067797
7,2,150,7,0.05,29,19,20,32,0.61,0.39,0.591836735,0.37254902,0.62745098,0.604166667
8,2,150,7,0.05,28,18,18,36,0.64,0.36,0.608695652,0.333333333,0.666666667,0.608695652
9,2,150,7,0.05,28,20,14,38,0.66,0.34,0.666666667,0.344827586,0.655172414,0.583333333
0,2,150,7,0.1,35,17,12,36,0.71,0.29,0.744680851,0.320754717,0.679245283,0.673076923
1,2,150,7,0.1,31,7,20,42,0.73,0.27,0.607843137,0.142857143,0.857142857,0.815789474
2,2,150,7,0.1,32,11,19,38,0.7,0.3,0.62745098,0.224489796,0.775510204,0.744186047
3,2,150,7,0.1,36,17,19,28,0.64,0.36,0.654545455,0.377777778,0.622222222,0.679245283
4,2,150,7,0.1,40,23,11,26,0.66,0.34,0.784313725,0.469387755,0.530612245,0.634920635
5,2,150,7,0.1,39,16,15,30,0.69,0.31,0.722222222,0.347826087,0.652173913,0.709090909
6,2,150,7,0.1,27,17,14,42,0.69,0.31,0.658536585,0.288135593,0.711864407,0.613636364
7,2,150,7,0.1,36,15,14,35,0.71,0.29,0.72,0.3,0.7,0.705882353
8,2,150,7,0.1,46,16,15,23,0.69,0.31,0.754098361,0.41025641,0.58974359,0.741935484
9,2,150,7,0.1,38,15,17,30,0.68,0.32,0.690909091,0.333333333,0.666666667,0.716981132
0,2,150,7,0.15,32,12,20,36,0.68,0.32,0.615384615,0.25,0.75,0.727272727
1,2,150,7,0.15,37,14,18,31,0.68,0.32,0.672727273,0.311111111,0.688888889,0.725490196
2,2,150,7,0.15,32,19,14,35,0.67,0.33,0.695652174,0.351851852,0.648148148,0.62745098
3,2,150,7,0.15,34,19,5,42,0.76,0.24,0.871794872,0.31147541,0.68852459,0.641509434
4,2,150,7,0.15,31,15,18,36,0.67,0.33,0.632653061,0.294117647,0.705882353,0.673913043
5,2,150,7,0.15,16,14,23,47,0.63,0.37,0.41025641,0.229508197,0.770491803,0.533333333
6,2,150,7,0.15,38,12,14,36,0.74,0.26,0.730769231,0.25,0.75,0.76
7,2,150,7,0.15,31,14,22,33,0.64,0.36,0.58490566,0.29787234,0.70212766,0.688888889
8,2,150,7,0.15,33,8,28,31,0.64,0.36,0.540983607,0.205128205,0.794871795,0.804878049
9,2,150,7,0.15,21,15,17,47,0.68,0.32,0.552631579,0.241935484,0.758064516,0.583333333
0,2,150,7,0.2,35,17,13,35,0.7,0.3,0.729166667,0.326923077,0.673076923,0.673076923
1,2,150,7,0.2,31,19,12,38,0.69,0.31,0.720930233,0.333333333,0.666666667,0.62
2,2,150,7,0.2,39,17,13,31,0.7,0.3,0.75,0.354166667,0.645833333,0.696428571
3,2,150,7,0.2,30,21,10,39,0.69,0.31,0.75,0.35,0.65,0.588235294
4,2,150,7,0.2,37,12,16,35,0.72,0.28,0.698113208,0.255319149,0.744680851,0.755102041
5,2,150,7,0.2,26,22,10,42,0.68,0.32,0.722222222,0.34375,0.65625,0.541666667
6,2,150,7,0.2,34,8,20,38,0.72,0.28,0.62962963,0.173913043,0.826086957,0.80952381
7,2,150,7,0.2,36,16,21,27,0.63,0.37,0.631578947,0.372093023,0.627906977,0.692307692
8,2,150,7,0.2,48,10,19,23,0.71,0.29,0.71641791,0.303030303,0.696969697,0.827586207
9,2,150,7,0.2,31,15,15,39,0.7,0.3,0.673913043,0.277777778,0.722222222,0.673913043
0,2,150,7,0.25,36,17,15,32,0.68,0.32,0.705882353,0.346938776,0.653061224,0.679245283
1,2,150,7,0.25,22,12,10,56,0.78,0.22,0.6875,0.176470588,0.823529412,0.647058824
2,2,150,7,0.25,36,21,5,38,0.74,0.26,0.87804878,0.355932203,0.644067797,0.631578947
3,2,150,7,0.25,28,24,16,32,0.6,0.4,0.636363636,0.428571429,0.571428571,0.538461538
4,2,150,7,0.25,31,12,23,34,0.65,0.35,0.574074074,0.260869565,0.739130435,0.720930233
5,2,150,7,0.25,30,18,14,38,0.68,0.32,0.681818182,0.321428571,0.678571429,0.625
6,2,150,7,0.25,25,11,26,38,0.63,0.37,0.490196078,0.224489796,0.775510204,0.694444444
7,2,150,7,0.25,42,18,22,18,0.6,0.4,0.65625,0.5,0.5,0.7
8,2,150,7,0.25,27,14,14,45,0.72,0.28,0.658536585,0.237288136,0.762711864,0.658536585
9,2,150,7,0.25,32,27,17,24,0.56,0.44,0.653061224,0.529411765,0.470588235,0.542372881
0,2,160,7,0.05,28,13,24,35,0.63,0.37,0.538461538,0.270833333,0.729166667,0.682926829
1,2,160,7,0.05,26,13,26,35,0.61,0.39,0.5,0.270833333,0.729166667,0.666666667
2,2,160,7,0.05,28,24,11,37,0.65,0.35,0.717948718,0.393442623,0.606557377,0.538461538
3,2,160,7,0.05,30,13,17,40,0.7,0.3,0.638297872,0.245283019,0.754716981,0.697674419
4,2,160,7,0.05,38,16,25,21,0.59,0.41,0.603174603,0.432432432,0.567567568,0.703703704
5,2,160,7,0.05,37,19,13,31,0.68,0.32,0.74,0.38,0.62,0.660714286
6,2,160,7,0.05,33,17,21,29,0.62,0.38,0.611111111,0.369565217,0.630434783,0.66
7,2,160,7,0.05,31,20,18,31,0.62,0.38,0.632653061,0.392156863,0.607843137,0.607843137
8,2,160,7,0.05,30,19,18,33,0.63,0.37,0.625,0.365384615,0.634615385,0.612244898
9,2,160,7,0.05,31,23,11,35,0.66,0.34,0.738095238,0.396551724,0.603448276,0.574074074
0,2,160,7,0.1,36,12,20,32,0.68,0.32,0.642857143,0.272727273,0.727272727,0.75
1,2,160,7,0.1,39,21,15,25,0.64,0.36,0.722222222,0.456521739,0.543478261,0.65
2,2,160,7,0.1,32,18,16,34,0.66,0.34,0.666666667,0.346153846,0.653846154,0.64
3,2,160,7,0.1,25,15,10,50,0.75,0.25,0.714285714,0.230769231,0.769230769,0.625
4,2,160,7,0.1,31,16,17,36,0.67,0.33,0.645833333,0.307692308,0.692307692,0.659574468
5,2,160,7,0.1,33,11,18,38,0.71,0.29,0.647058824,0.224489796,0.775510204,0.75
6,2,160,7,0.1,41,9,19,31,0.72,0.28,0.683333333,0.225,0.775,0.82
7,2,160,7,0.1,37,20,16,27,0.64,0.36,0.698113208,0.425531915,0.574468085,0.649122807
8,2,160,7,0.1,31,10,19,40,0.71,0.29,0.62,0.2,0.8,0.756097561
9,2,160,7,0.1,31,14,18,37,0.68,0.32,0.632653061,0.274509804,0.725490196,0.688888889
0,2,160,7,0.15,45,17,12,26,0.71,0.29,0.789473684,0.395348837,0.604651163,0.725806452
1,2,160,7,0.15,38,12,21,29,0.67,0.33,0.644067797,0.292682927,0.707317073,0.76
2,2,160,7,0.15,38,15,19,28,0.66,0.34,0.666666667,0.348837209,0.651162791,0.716981132
3,2,160,7,0.15,32,17,14,37,0.69,0.31,0.695652174,0.314814815,0.685185185,0.653061224
4,2,160,7,0.15,38,13,23,26,0.64,0.36,0.62295082,0.333333333,0.666666667,0.745098039
5,2,160,7,0.15,27,13,17,43,0.7,0.3,0.613636364,0.232142857,0.767857143,0.675
6,2,160,7,0.15,36,14,15,35,0.71,0.29,0.705882353,0.285714286,0.714285714,0.72
7,2,160,7,0.15,39,12,19,30,0.69,0.31,0.672413793,0.285714286,0.714285714,0.764705882
8,2,160,7,0.15,44,16,18,22,0.66,0.34,0.709677419,0.421052632,0.578947368,0.733333333
9,2,160,7,0.15,38,19,15,28,0.66,0.34,0.716981132,0.404255319,0.595744681,0.666666667
0,2,160,7,0.2,25,18,21,36,0.61,0.39,0.543478261,0.333333333,0.666666667,0.581395349
1,2,160,7,0.2,30,16,13,41,0.71,0.29,0.697674419,0.280701754,0.719298246,0.652173913
2,2,160,7,0.2,33,20,13,34,0.67,0.33,0.717391304,0.37037037,0.62962963,0.622641509
3,2,160,7,0.2,40,11,14,35,0.75,0.25,0.740740741,0.239130435,0.760869565,0.784313725
4,2,160,7,0.2,23,14,23,40,0.63,0.37,0.5,0.259259259,0.740740741,0.621621622
5,2,160,7,0.2,33,20,10,37,0.7,0.3,0.76744186,0.350877193,0.649122807,0.622641509
6,2,160,7,0.2,34,18,16,32,0.66,0.34,0.68,0.36,0.64,0.653846154
7,2,160,7,0.2,26,16,24,34,0.6,0.4,0.52,0.32,0.68,0.619047619
8,2,160,7,0.2,25,10,21,44,0.69,0.31,0.543478261,0.185185185,0.814814815,0.714285714
9,2,160,7,0.2,41,17,13,29,0.7,0.3,0.759259259,0.369565217,0.630434783,0.706896552
0,2,160,7,0.25,35,16,9,40,0.75,0.25,0.795454545,0.285714286,0.714285714,0.68627451
1,2,160,7,0.25,32,18,23,27,0.59,0.41,0.581818182,0.4,0.6,0.64
2,2,160,7,0.25,38,15,17,30,0.68,0.32,0.690909091,0.333333333,0.666666667,0.716981132
3,2,160,7,0.25,35,16,20,29,0.64,0.36,0.636363636,0.355555556,0.644444444,0.68627451
4,2,160,7,0.25,32,21,14,33,0.65,0.35,0.695652174,0.388888889,0.611111111,0.603773585
5,2,160,7,0.25,35,12,19,34,0.69,0.31,0.648148148,0.260869565,0.739130435,0.744680851
6,2,160,7,0.25,33,22,11,34,0.67,0.33,0.75,0.392857143,0.607142857,0.6
7,2,160,7,0.25,34,20,12,34,0.68,0.32,0.739130435,0.37037037,0.62962963,0.62962963
8,2,160,7,0.25,31,26,10,33,0.64,0.36,0.756097561,0.440677966,0.559322034,0.543859649
9,2,160,7,0.25,28,20,19,33,0.61,0.39,0.595744681,0.377358491,0.622641509,0.583333333
0,2,170,7,0.05,40,17,21,22,0.62,0.38,0.655737705,0.435897436,0.564102564,0.701754386
1,2,170,7,0.05,33,15,14,38,0.71,0.29,0.70212766,0.283018868,0.716981132,0.6875
2,2,170,7,0.05,30,22,14,34,0.64,0.36,0.681818182,0.392857143,0.607142857,0.576923077
3,2,170,7,0.05,21,12,15,52,0.73,0.27,0.583333333,0.1875,0.8125,0.636363636
4,2,170,7,0.05,24,21,14,41,0.65,0.35,0.631578947,0.338709677,0.661290323,0.533333333
5,2,170,7,0.05,45,12,20,23,0.68,0.32,0.692307692,0.342857143,0.657142857,0.789473684
6,2,170,7,0.05,34,13,16,37,0.71,0.29,0.68,0.26,0.74,0.723404255
7,2,170,7,0.05,36,19,15,30,0.66,0.34,0.705882353,0.387755102,0.612244898,0.654545455
8,2,170,7,0.05,35,13,23,29,0.64,0.36,0.603448276,0.30952381,0.69047619,0.729166667
9,2,170,7,0.05,32,17,18,33,0.65,0.35,0.64,0.34,0.66,0.653061224
0,2,170,7,0.1,43,19,12,26,0.69,0.31,0.781818182,0.422222222,0.577777778,0.693548387
1,2,170,7,0.1,23,14,18,45,0.68,0.32,0.56097561,0.237288136,0.762711864,0.621621622
2,2,170,7,0.1,32,13,16,39,0.71,0.29,0.666666667,0.25,0.75,0.711111111
3,2,170,7,0.1,37,15,13,35,0.72,0.28,0.74,0.3,0.7,0.711538462
4,2,170,7,0.1,37,20,14,29,0.66,0.34,0.725490196,0.408163265,0.591836735,0.649122807
5,2,170,7,0.1,33,14,17,36,0.69,0.31,0.66,0.28,0.72,0.70212766
6,2,170,7,0.1,25,10,25,40,0.65,0.35,0.5,0.2,0.8,0.714285714
7,2,170,7,0.1,28,20,19,33,0.61,0.39,0.595744681,0.377358491,0.622641509,0.583333333
8,2,170,7,0.1,31,23,17,29,0.6,0.4,0.645833333,0.442307692,0.557692308,0.574074074
9,2,170,7,0.1,25,26,16,33,0.58,0.42,0.609756098,0.440677966,0.559322034,0.490196078
0,2,170,7,0.15,29,22,15,34,0.63,0.37,0.659090909,0.392857143,0.607142857,0.568627451
1,2,170,7,0.15,19,15,23,43,0.62,0.38,0.452380952,0.25862069,0.74137931,0.558823529
2,2,170,7,0.15,31,12,24,33,0.64,0.36,0.563636364,0.266666667,0.733333333,0.720930233
3,2,170,7,0.15,26,14,18,42,0.68,0.32,0.590909091,0.25,0.75,0.65
4,2,170,7,0.15,29,9,30,32,0.61,0.39,0.491525424,0.219512195,0.780487805,0.763157895
5,2,170,7,0.15,34,24,12,30,0.64,0.36,0.739130435,0.444444444,0.555555556,0.586206897
6,2,170,7,0.15,36,23,21,20,0.56,0.44,0.631578947,0.534883721,0.465116279,0.610169492
7,2,170,7,0.15,27,15,23,35,0.62,0.38,0.54,0.3,0.7,0.642857143
8,2,170,7,0.15,27,13,20,40,0.67,0.33,0.574468085,0.245283019,0.754716981,0.675
9,2,170,7,0.15,30,13,11,46,0.76,0.24,0.731707317,0.220338983,0.779661017,0.697674419
0,2,170,7,0.2,29,23,16,32,0.61,0.39,0.644444444,0.418181818,0.581818182,0.557692308
1,2,170,7,0.2,23,11,18,48,0.71,0.29,0.56097561,0.186440678,0.813559322,0.676470588
2,2,170,7,0.2,39,19,12,30,0.69,0.31,0.764705882,0.387755102,0.612244898,0.672413793
3,2,170,7,0.2,45,14,16,25,0.7,0.3,0.737704918,0.358974359,0.641025641,0.762711864
4,2,170,7,0.2,32,14,18,36,0.68,0.32,0.64,0.28,0.72,0.695652174
5,2,170,7,0.2,34,19,16,31,0.65,0.35,0.68,0.38,0.62,0.641509434
6,2,170,7,0.2,30,13,21,36,0.66,0.34,0.588235294,0.265306122,0.734693878,0.697674419
7,2,170,7,0.2,28,21,13,38,0.66,0.34,0.682926829,0.355932203,0.644067797,0.571428571
8,2,170,7,0.2,28,15,24,33,0.61,0.39,0.538461538,0.3125,0.6875,0.651162791
9,2,170,7,0.2,38,16,19,27,0.65,0.35,0.666666667,0.372093023,0.627906977,0.703703704
0,2,170,7,0.25,37,18,14,31,0.68,0.32,0.725490196,0.367346939,0.632653061,0.672727273
1,2,170,7,0.25,29,18,21,32,0.61,0.39,0.58,0.36,0.64,0.617021277
2,2,170,7,0.25,31,7,22,40,0.71,0.29,0.58490566,0.14893617,0.85106383,0.815789474
3,2,170,7,0.25,35,15,19,31,0.66,0.34,0.648148148,0.326086957,0.673913043,0.7
4,2,170,7,0.25,31,19,17,33,0.64,0.36,0.645833333,0.365384615,0.634615385,0.62
5,2,170,7,0.25,41,19,8,32,0.73,0.27,0.836734694,0.37254902,0.62745098,0.683333333
6,2,170,7,0.25,35,10,20,35,0.7,0.3,0.636363636,0.222222222,0.777777778,0.777777778
7,2,170,7,0.25,40,22,12,26,0.66,0.34,0.769230769,0.458333333,0.541666667,0.64516129
8,2,170,7,0.25,31,20,12,37,0.68,0.32,0.720930233,0.350877193,0.649122807,0.607843137
9,2,170,7,0.25,43,20,12,25,0.68,0.32,0.781818182,0.444444444,0.555555556,0.682539683
0,2,180,7,0.05,32,10,17,41,0.73,0.27,0.653061224,0.196078431,0.803921569,0.761904762
1,2,180,7,0.05,35,23,11,31,0.66,0.34,0.760869565,0.425925926,0.574074074,0.603448276
2,2,180,7,0.05,28,17,18,37,0.65,0.35,0.608695652,0.314814815,0.685185185,0.622222222
3,2,180,7,0.05,35,21,15,29,0.64,0.36,0.7,0.42,0.58,0.625
4,2,180,7,0.05,37,13,18,32,0.69,0.31,0.672727273,0.288888889,0.711111111,0.74
5,2,180,7,0.05,28,18,17,37,0.65,0.35,0.622222222,0.327272727,0.672727273,0.608695652
6,2,180,7,0.05,37,13,16,34,0.71,0.29,0.698113208,0.276595745,0.723404255,0.74
7,2,180,7,0.05,38,8,15,39,0.77,0.23,0.716981132,0.170212766,0.829787234,0.826086957
8,2,180,7,0.05,34,20,16,30,0.64,0.36,0.68,0.4,0.6,0.62962963
9,2,180,7,0.05,34,11,20,35,0.69,0.31,0.62962963,0.239130435,0.760869565,0.755555556
0,2,180,7,0.1,42,17,15,26,0.68,0.32,0.736842105,0.395348837,0.604651163,0.711864407
1,2,180,7,0.1,42,25,8,25,0.67,0.33,0.84,0.5,0.5,0.626865672
2,2,180,7,0.1,41,14,10,35,0.76,0.24,0.803921569,0.285714286,0.714285714,0.745454545
3,2,180,7,0.1,33,14,19,34,0.67,0.33,0.634615385,0.291666667,0.708333333,0.70212766
4,2,180,7,0.1,29,18,13,40,0.69,0.31,0.69047619,0.310344828,0.689655172,0.617021277
5,2,180,7,0.1,38,18,13,31,0.69,0.31,0.745098039,0.367346939,0.632653061,0.678571429
6,2,180,7,0.1,30,21,18,31,0.61,0.39,0.625,0.403846154,0.596153846,0.588235294
7,2,180,7,0.1,25,14,12,49,0.74,0.26,0.675675676,0.222222222,0.777777778,0.641025641
8,2,180,7,0.1,22,20,13,45,0.67,0.33,0.628571429,0.307692308,0.692307692,0.523809524
9,2,180,7,0.1,32,16,15,37,0.69,0.31,0.680851064,0.301886792,0.698113208,0.666666667
0,2,180,7,0.15,40,15,12,33,0.73,0.27,0.769230769,0.3125,0.6875,0.727272727
1,2,180,7,0.15,43,18,12,27,0.7,0.3,0.781818182,0.4,0.6,0.704918033
2,2,180,7,0.15,31,14,20,35,0.66,0.34,0.607843137,0.285714286,0.714285714,0.688888889
3,2,180,7,0.15,35,9,16,40,0.75,0.25,0.68627451,0.183673469,0.816326531,0.795454545
4,2,180,7,0.15,38,17,17,28,0.66,0.34,0.690909091,0.377777778,0.622222222,0.690909091
5,2,180,7,0.15,34,14,18,34,0.68,0.32,0.653846154,0.291666667,0.708333333,0.708333333
6,2,180,7,0.15,33,16,23,28,0.61,0.39,0.589285714,0.363636364,0.636363636,0.673469388
7,2,180,7,0.15,39,12,17,32,0.71,0.29,0.696428571,0.272727273,0.727272727,0.764705882
8,2,180,7,0.15,23,14,23,40,0.63,0.37,0.5,0.259259259,0.740740741,0.621621622
9,2,180,7,0.15,29,20,9,42,0.71,0.29,0.763157895,0.322580645,0.677419355,0.591836735
0,2,180,7,0.2,32,22,14,32,0.64,0.36,0.695652174,0.407407407,0.592592593,0.592592593
1,2,180,7,0.2,41,21,13,25,0.66,0.34,0.759259259,0.456521739,0.543478261,0.661290323
2,2,180,7,0.2,32,20,17,31,0.63,0.37,0.653061224,0.392156863,0.607843137,0.615384615
3,2,180,7,0.2,34,14,7,45,0.79,0.21,0.829268293,0.237288136,0.762711864,0.708333333
4,2,180,7,0.2,38,19,10,33,0.71,0.29,0.791666667,0.365384615,0.634615385,0.666666667
5,2,180,7,0.2,45,18,11,26,0.71,0.29,0.803571429,0.409090909,0.590909091,0.714285714
6,2,180,7,0.2,27,18,17,38,0.65,0.35,0.613636364,0.321428571,0.678571429,0.6
7,2,180,7,0.2,34,18,18,30,0.64,0.36,0.653846154,0.375,0.625,0.653846154
8,2,180,7,0.2,36,17,18,29,0.65,0.35,0.666666667,0.369565217,0.630434783,0.679245283
9,2,180,7,0.2,42,18,18,22,0.64,0.36,0.7,0.45,0.55,0.7
0,2,180,7,0.25,30,17,18,35,0.65,0.35,0.625,0.326923077,0.673076923,0.638297872
1,2,180,7,0.25,30,20,15,35,0.65,0.35,0.666666667,0.363636364,0.636363636,0.6
2,2,180,7,0.25,29,22,14,35,0.64,0.36,0.674418605,0.385964912,0.614035088,0.568627451
3,2,180,7,0.25,24,10,20,46,0.7,0.3,0.545454545,0.178571429,0.821428571,0.705882353
4,2,180,7,0.25,26,26,15,33,0.59,0.41,0.634146341,0.440677966,0.559322034,0.5
5,2,180,7,0.25,35,18,14,33,0.68,0.32,0.714285714,0.352941176,0.647058824,0.660377358
6,2,180,7,0.25,37,18,16,29,0.66,0.34,0.698113208,0.382978723,0.617021277,0.672727273
7,2,180,7,0.25,38,17,19,26,0.64,0.36,0.666666667,0.395348837,0.604651163,0.690909091
8,2,180,7,0.25,29,13,14,44,0.73,0.27,0.674418605,0.228070175,0.771929825,0.69047619
9,2,180,7,0.25,37,21,18,24,0.61,0.39,0.672727273,0.466666667,0.533333333,0.637931034
0,2,190,7,0.05,36,19,10,35,0.71,0.29,0.782608696,0.351851852,0.648148148,0.654545455
1,2,190,7,0.05,36,16,12,36,0.72,0.28,0.75,0.307692308,0.692307692,0.692307692
2,2,190,7,0.05,46,14,12,28,0.74,0.26,0.793103448,0.333333333,0.666666667,0.766666667
3,2,190,7,0.05,36,17,13,34,0.7,0.3,0.734693878,0.333333333,0.666666667,0.679245283
4,2,190,7,0.05,33,9,20,38,0.71,0.29,0.622641509,0.191489362,0.808510638,0.785714286
5,2,190,7,0.05,50,19,13,18,0.68,0.32,0.793650794,0.513513514,0.486486486,0.724637681
6,2,190,7,0.05,19,5,23,53,0.72,0.28,0.452380952,0.086206897,0.913793103,0.791666667
7,2,190,7,0.05,38,22,17,23,0.61,0.39,0.690909091,0.488888889,0.511111111,0.633333333
