Trial,Metric,K,N,sigma,TruePositive,FalsePositive,FalseNegative,TrueNegative,Accuracy,MisclassificationRate,TruePositiveRate,FalsePositiveRate,Specificity,Precision
int,str,int,int,float,int,int,int,int,float,float,float,float,float,float
6,1,300,50,0.05,38,22,20,20,0.58,0.42,0.6551724137931034,0.5238095238095238,0.47619047619047616,0.6333333333333333
7,1,300,50,0.05,41,15,16,28,0.69,0.31,0.7192982456140351,0.3488372093023256,0.6511627906976745,0.7321428571428571
8,1,300,50,0.05,37,13,13,37,0.74,0.26,0.74,0.26,0.74,0.74
9,1,300,50,0.05,37,14,21,28,0.65,0.35,0.6379310344827587,0.3333333333333333,0.6666666666666666,0.7254901960784313
0,1,300,50,0.1,41,26,14,19,0.6,0.4,0.7454545454545455,0.5777777777777777,0.4222222222222222,0.6119402985074627
1,1,300,50,0.1,37,6,18,39,0.76,0.24,0.6727272727272727,0.13333333333333333,0.8666666666666667,0.8604651162790697
2,1,300,50,0.1,44,11,19,26,0.7,0.3,0.6984126984126984,0.2972972972972973,0.7027027027027027,0.8
3,1,300,50,0.1,37,14,19,30,0.67,0.33,0.6607142857142857,0.3181818181818182,0.6818181818181818,0.7254901960784313
4,1,300,50,0.1,53,18,10,19,0.72,0.28,0.8412698412698413,0.4864864864864865,0.5135135135135135,0.7464788732394366
5,1,300,50,0.1,30,22,14,34,0.64,0.36,0.6818181818181818,0.39285714285714285,0.6071428571428571,0.5769230769230769
6,1,300,50,0.1,47,10,22,21,0.68,0.32,0.6811594202898551,0.3225806451612903,0.6774193548387096,0.8245614035087719
7,1,300,50,0.1,31,16,16,37,0.68,0.32,0.6595744680851063,0.3018867924528302,0.6981132075471698,0.6595744680851063
8,1,300,50,0.1,30,26,14,30,0.6,0.4,0.6818181818181818,0.4642857142857143,0.5357142857142857,0.5357142857142857
9,1,300,50,0.1,34,16,17,33,0.67,0.33,0.6666666666666666,0.32653061224489793,0.673469387755102,0.68
0,1,300,50,0.15,42,11,14,33,0.75,0.25,0.75,0.25,0.75,0.7924528301886793
1,1,300,50,0.15,36,14,10,40,0.76,0.24,0.782608695652174,0.25925925925925924,0.7407407407407407,0.72
2,1,300,50,0.15,22,14,12,52,0.74,0.26,0.6470588235294118,0.21212121212121213,0.7878787878787878,0.6111111111111112
3,1,300,50,0.15,32,15,19,34,0.66,0.34,0.6274509803921569,0.30612244897959184,0.6938775510204082,0.6808510638297872
4,1,300,50,0.15,38,22,11,29,0.67,0.33,0.7755102040816326,0.43137254901960786,0.5686274509803921,0.6333333333333333
5,1,300,50,0.15,29,12,27,32,0.61,0.39,0.5178571428571429,0.2727272727272727,0.7272727272727273,0.7073170731707317
6,1,300,50,0.15,35,12,21,32,0.67,0.33,0.625,0.2727272727272727,0.7272727272727273,0.7446808510638298
7,1,300,50,0.15,43,23,15,19,0.62,0.38,0.7413793103448276,0.5476190476190477,0.4523809523809524,0.6515151515151515
8,1,300,50,0.15,33,15,17,35,0.68,0.32,0.66,0.3,0.7,0.6875
9,1,300,50,0.15,28,9,24,39,0.67,0.33,0.5384615384615384,0.1875,0.8125,0.7567567567567568
0,1,300,50,0.2,35,17,10,38,0.73,0.27,0.7777777777777778,0.3090909090909091,0.6909090909090909,0.6730769230769231
1,1,300,50,0.2,44,17,15,24,0.68,0.32,0.7457627118644068,0.4146341463414634,0.5853658536585366,0.7213114754098361
2,1,300,50,0.2,40,15,19,26,0.66,0.34,0.6779661016949152,0.36585365853658536,0.6341463414634146,0.7272727272727273
3,1,300,50,0.2,30,18,16,36,0.66,0.34,0.6521739130434783,0.3333333333333333,0.6666666666666666,0.625
4,1,300,50,0.2,29,19,14,38,0.67,0.33,0.6744186046511628,0.3333333333333333,0.6666666666666666,0.6041666666666666
5,1,300,50,0.2,42,16,15,27,0.69,0.31,0.7368421052631579,0.37209302325581395,0.627906976744186,0.7241379310344828
6,1,300,50,0.2,11,17,28,44,0.55,0.45,0.28205128205128205,0.2786885245901639,0.7213114754098361,0.39285714285714285
7,1,300,50,0.2,35,11,21,33,0.68,0.32,0.625,0.25,0.75,0.7608695652173914
8,1,300,50,0.2,24,22,17,37,0.61,0.39,0.5853658536585366,0.3728813559322034,0.6271186440677966,0.5217391304347826
9,1,300,50,0.2,21,12,22,45,0.66,0.34,0.4883720930232558,0.21052631578947367,0.7894736842105263,0.6363636363636364
0,1,300,50,0.25,31,18,19,32,0.63,0.37,0.62,0.36,0.64,0.6326530612244898
1,1,300,50,0.25,45,23,13,19,0.64,0.36,0.7758620689655172,0.5476190476190477,0.4523809523809524,0.6617647058823529
2,1,300,50,0.25,35,13,19,33,0.68,0.32,0.6481481481481481,0.2826086956521739,0.717391304347826,0.7291666666666666
3,1,300,50,0.25,37,18,13,32,0.69,0.31,0.74,0.36,0.64,0.6727272727272727
4,1,300,50,0.25,27,14,16,43,0.7,0.3,0.627906976744186,0.24561403508771928,0.7543859649122807,0.6585365853658537
5,1,300,50,0.25,31,18,17,34,0.65,0.35,0.6458333333333334,0.34615384615384615,0.6538461538461539,0.6326530612244898
6,1,300,50,0.25,37,15,7,41,0.78,0.22,0.8409090909090909,0.26785714285714285,0.7321428571428571,0.7115384615384616
7,1,300,50,0.25,28,22,10,40,0.68,0.32,0.7368421052631579,0.3548387096774194,0.6451612903225806,0.56
8,1,300,50,0.25,24,15,24,37,0.61,0.39,0.5,0.28846153846153844,0.7115384615384616,0.6153846153846154
9,1,300,50,0.25,27,16,26,31,0.58,0.42,0.5094339622641509,0.3404255319148936,0.6595744680851063,0.627906976744186
0,1,10,60,0.05,30,26,5,39,0.69,0.31,0.8571428571428571,0.4,0.6,0.5357142857142857
1,1,10,60,0.05,31,13,17,39,0.7,0.3,0.6458333333333334,0.25,0.75,0.7045454545454546
2,1,10,60,0.05,39,17,7,37,0.76,0.24,0.8478260869565217,0.3148148148148148,0.6851851851851852,0.6964285714285714
3,1,10,60,0.05,59,8,18,15,0.74,0.26,0.7662337662337663,0.34782608695652173,0.6521739130434783,0.8805970149253731
4,1,10,60,0.05,25,18,11,46,0.71,0.29,0.6944444444444444,0.28125,0.71875,0.5813953488372093
5,1,10,60,0.05,54,9,14,23,0.77,0.23,0.7941176470588235,0.28125,0.71875,0.8571428571428571
6,1,10,60,0.05,35,20,10,35,0.7,0.3,0.7777777777777778,0.36363636363636365,0.6363636363636364,0.6363636363636364
7,1,10,60,0.05,27,11,12,50,0.77,0.23,0.6923076923076923,0.18032786885245902,0.819672131147541,0.7105263157894737
8,1,10,60,0.05,15,13,3,69,0.84,0.16,0.8333333333333334,0.15853658536585366,0.8414634146341463,0.5357142857142857
9,1,10,60,0.05,54,18,15,13,0.67,0.33,0.782608695652174,0.5806451612903226,0.41935483870967744,0.75
0,1,10,60,0.1,31,7,9,53,0.84,0.16,0.775,0.11666666666666667,0.8833333333333333,0.8157894736842105
1,1,10,60,0.1,31,5,27,37,0.68,0.32,0.5344827586206896,0.11904761904761904,0.8809523809523809,0.8611111111111112
2,1,10,60,0.1,33,13,9,45,0.78,0.22,0.7857142857142857,0.22413793103448276,0.7758620689655172,0.717391304347826
3,1,10,60,0.1,31,8,15,46,0.77,0.23,0.6739130434782609,0.14814814814814814,0.8518518518518519,0.7948717948717948
4,1,10,60,0.1,56,9,13,22,0.78,0.22,0.8115942028985508,0.2903225806451613,0.7096774193548387,0.8615384615384616
5,1,10,60,0.1,16,4,14,66,0.82,0.18,0.5333333333333333,0.05714285714285714,0.9428571428571428,0.8
6,1,10,60,0.1,48,9,13,30,0.78,0.22,0.7868852459016393,0.23076923076923078,0.7692307692307693,0.8421052631578947
7,1,10,60,0.1,20,10,8,62,0.82,0.18,0.7142857142857143,0.1388888888888889,0.8611111111111112,0.6666666666666666
8,1,10,60,0.1,68,8,14,10,0.78,0.22,0.8292682926829268,0.4444444444444444,0.5555555555555556,0.8947368421052632
9,1,10,60,0.1,46,9,15,30,0.76,0.24,0.7540983606557377,0.23076923076923078,0.7692307692307693,0.8363636363636363
0,1,10,60,0.15,50,8,8,34,0.84,0.16,0.8620689655172413,0.19047619047619047,0.8095238095238095,0.8620689655172413
1,1,10,60,0.15,35,13,15,37,0.72,0.28,0.7,0.26,0.74,0.7291666666666666
2,1,10,60,0.15,61,11,5,23,0.84,0.16,0.9242424242424242,0.3235294117647059,0.6764705882352942,0.8472222222222222
3,1,10,60,0.15,24,5,10,61,0.85,0.15,0.7058823529411765,0.07575757575757576,0.9242424242424242,0.8275862068965517
4,1,10,60,0.15,33,13,12,42,0.75,0.25,0.7333333333333333,0.23636363636363636,0.7636363636363637,0.717391304347826
5,1,10,60,0.15,72,13,3,12,0.84,0.16,0.96,0.52,0.48,0.8470588235294118
6,1,10,60,0.15,64,14,4,18,0.82,0.18,0.9411764705882353,0.4375,0.5625,0.8205128205128205
7,1,10,60,0.15,40,18,18,24,0.64,0.36,0.6896551724137931,0.42857142857142855,0.5714285714285714,0.6896551724137931
8,1,10,60,0.15,9,17,5,69,0.78,0.22,0.6428571428571429,0.19767441860465115,0.8023255813953488,0.34615384615384615
9,1,10,60,0.15,48,14,6,32,0.8,0.2,0.8888888888888888,0.30434782608695654,0.6956521739130435,0.7741935483870968
0,1,10,60,0.2,33,14,11,42,0.75,0.25,0.75,0.25,0.75,0.7021276595744681
1,1,10,60,0.2,18,6,10,66,0.84,0.16,0.6428571428571429,0.08333333333333333,0.9166666666666666,0.75
2,1,10,60,0.2,44,14,7,35,0.79,0.21,0.8627450980392157,0.2857142857142857,0.7142857142857143,0.7586206896551724
3,1,10,60,0.2,54,12,12,22,0.76,0.24,0.8181818181818182,0.35294117647058826,0.6470588235294118,0.8181818181818182
4,1,10,60,0.2,68,12,1,19,0.87,0.13,0.9855072463768116,0.3870967741935484,0.6129032258064516,0.85
5,1,10,60,0.2,38,14,11,37,0.75,0.25,0.7755102040816326,0.27450980392156865,0.7254901960784313,0.7307692307692307
6,1,10,60,0.2,23,13,11,53,0.76,0.24,0.6764705882352942,0.19696969696969696,0.803030303030303,0.6388888888888888
7,1,10,60,0.2,32,24,10,34,0.66,0.34,0.7619047619047619,0.41379310344827586,0.5862068965517241,0.5714285714285714
8,1,10,60,0.2,30,11,16,43,0.73,0.27,0.6521739130434783,0.2037037037037037,0.7962962962962963,0.7317073170731707
9,1,10,60,0.2,73,3,13,11,0.84,0.16,0.8488372093023255,0.21428571428571427,0.7857142857142857,0.9605263157894737
0,1,10,60,0.25,24,11,9,56,0.8,0.2,0.7272727272727273,0.16417910447761194,0.835820895522388,0.6857142857142857
1,1,10,60,0.25,25,8,8,59,0.84,0.16,0.7575757575757576,0.11940298507462686,0.8805970149253731,0.7575757575757576
2,1,10,60,0.25,51,11,14,24,0.75,0.25,0.7846153846153846,0.3142857142857143,0.6857142857142857,0.8225806451612904
3,1,10,60,0.25,43,18,10,29,0.72,0.28,0.8113207547169812,0.3829787234042553,0.6170212765957447,0.7049180327868853
4,1,10,60,0.25,37,10,8,45,0.82,0.18,0.8222222222222222,0.18181818181818182,0.8181818181818182,0.7872340425531915
5,1,10,60,0.25,39,20,10,31,0.7,0.3,0.7959183673469388,0.39215686274509803,0.6078431372549019,0.6610169491525424
6,1,10,60,0.25,56,12,8,24,0.8,0.2,0.875,0.3333333333333333,0.6666666666666666,0.8235294117647058
7,1,10,60,0.25,15,10,10,65,0.8,0.2,0.6,0.13333333333333333,0.8666666666666667,0.6
8,1,10,60,0.25,29,11,9,51,0.8,0.2,0.7631578947368421,0.1774193548387097,0.8225806451612904,0.725
9,1,10,60,0.25,44,11,9,36,0.8,0.2,0.8301886792452831,0.23404255319148937,0.7659574468085106,0.8
0,1,20,60,0.05,38,11,7,44,0.82,0.18,0.8444444444444444,0.2,0.8,0.7755102040816326
1,1,20,60,0.05,34,13,11,42,0.76,0.24,0.7555555555555555,0.23636363636363636,0.7636363636363637,0.723404255319149
2,1,20,60,0.05,62,12,9,17,0.79,0.21,0.8732394366197183,0.41379310344827586,0.5862068965517241,0.8378378378378378
3,1,20,60,0.05,25,20,8,47,0.72,0.28,0.7575757575757576,0.29850746268656714,0.7014925373134329,0.5555555555555556
4,1,20,60,0.05,20,10,12,58,0.78,0.22,0.625,0.14705882352941177,0.8529411764705882,0.6666666666666666
5,1,20,60,0.05,52,18,6,24,0.76,0.24,0.896551724137931,0.42857142857142855,0.5714285714285714,0.7428571428571429
6,1,20,60,0.05,42,5,20,33,0.75,0.25,0.6774193548387096,0.13157894736842105,0.868421052631579,0.8936170212765957
7,1,20,60,0.05,46,17,10,27,0.73,0.27,0.8214285714285714,0.38636363636363635,0.6136363636363636,0.7301587301587301
8,1,20,60,0.05,25,18,9,48,0.73,0.27,0.7352941176470589,0.2727272727272727,0.7272727272727273,0.5813953488372093
9,1,20,60,0.05,51,14,8,27,0.78,0.22,0.864406779661017,0.34146341463414637,0.6585365853658537,0.7846153846153846
0,1,20,60,0.1,33,20,13,34,0.67,0.33,0.717391304347826,0.37037037037037035,0.6296296296296297,0.6226415094339622
1,1,20,60,0.1,40,11,19,30,0.7,0.3,0.6779661016949152,0.2682926829268293,0.7317073170731707,0.7843137254901961
2,1,20,60,0.1,37,19,14,30,0.67,0.33,0.7254901960784313,0.3877551020408163,0.6122448979591837,0.6607142857142857
3,1,20,60,0.1,33,13,14,40,0.73,0.27,0.7021276595744681,0.24528301886792453,0.7547169811320755,0.717391304347826
4,1,20,60,0.1,41,20,10,29,0.7,0.3,0.803921568627451,0.40816326530612246,0.5918367346938775,0.6721311475409836
5,1,20,60,0.1,21,10,12,57,0.78,0.22,0.6363636363636364,0.14925373134328357,0.8507462686567164,0.6774193548387096
6,1,20,60,0.1,37,7,14,42,0.79,0.21,0.7254901960784313,0.14285714285714285,0.8571428571428571,0.8409090909090909
7,1,20,60,0.1,34,9,10,47,0.81,0.19,0.7727272727272727,0.16071428571428573,0.8392857142857143,0.7906976744186046
8,1,20,60,0.1,23,13,9,55,0.78,0.22,0.71875,0.19117647058823528,0.8088235294117647,0.6388888888888888
9,1,20,60,0.1,57,14,9,20,0.77,0.23,0.8636363636363636,0.4117647058823529,0.5882352941176471,0.8028169014084507
0,1,20,60,0.15,45,8,22,25,0.7,0.3,0.6716417910447762,0.24242424242424243,0.7575757575757576,0.8490566037735849
1,1,20,60,0.15,29,17,11,43,0.72,0.28,0.725,0.2833333333333333,0.7166666666666667,0.6304347826086957
2,1,20,60,0.15,36,18,10,36,0.72,0.28,0.782608695652174,0.3333333333333333,0.6666666666666666,0.6666666666666666
3,1,20,60,0.15,42,9,14,35,0.77,0.23,0.75,0.20454545454545456,0.7954545454545454,0.8235294117647058
4,1,20,60,0.15,39,9,21,31,0.7,0.3,0.65,0.225,0.775,0.8125
5,1,20,60,0.15,54,8,16,22,0.76,0.24,0.7714285714285715,0.26666666666666666,0.7333333333333333,0.8709677419354839
6,1,20,60,0.15,23,13,10,54,0.77,0.23,0.696969696969697,0.19402985074626866,0.8059701492537313,0.6388888888888888
7,1,20,60,0.15,56,17,8,19,0.75,0.25,0.875,0.4722222222222222,0.5277777777777778,0.7671232876712328
8,1,20,60,0.15,33,10,11,46,0.79,0.21,0.75,0.17857142857142858,0.8214285714285714,0.7674418604651163
9,1,20,60,0.15,34,11,10,45,0.79,0.21,0.7727272727272727,0.19642857142857142,0.8035714285714286,0.7555555555555555
0,1,20,60,0.2,37,7,18,38,0.75,0.25,0.6727272727272727,0.15555555555555556,0.8444444444444444,0.8409090909090909
1,1,20,60,0.2,36,11,19,34,0.7,0.3,0.6545454545454545,0.24444444444444444,0.7555555555555555,0.7659574468085106
2,1,20,60,0.2,13,14,14,59,0.72,0.28,0.48148148148148145,0.1917808219178082,0.8082191780821918,0.48148148148148145
3,1,20,60,0.2,43,12,11,34,0.77,0.23,0.7962962962962963,0.2608695652173913,0.7391304347826086,0.7818181818181819
4,1,20,60,0.2,28,8,14,50,0.78,0.22,0.6666666666666666,0.13793103448275862,0.8620689655172413,0.7777777777777778
5,1,20,60,0.2,32,7,28,33,0.65,0.35,0.5333333333333333,0.175,0.825,0.8205128205128205
6,1,20,60,0.2,45,16,5,34,0.79,0.21,0.9,0.32,0.68,0.7377049180327869
7,1,20,60,0.2,25,18,9,48,0.73,0.27,0.7352941176470589,0.2727272727272727,0.7272727272727273,0.5813953488372093
8,1,20,60,0.2,54,11,9,26,0.8,0.2,0.8571428571428571,0.2972972972972973,0.7027027027027027,0.8307692307692308
9,1,20,60,0.2,3,6,6,85,0.88,0.12,0.3333333333333333,0.06593406593406594,0.9340659340659341,0.3333333333333333
0,1,20,60,0.25,33,14,10,43,0.76,0.24,0.7674418604651163,0.24561403508771928,0.7543859649122807,0.7021276595744681
1,1,20,60,0.25,44,11,9,36,0.8,0.2,0.8301886792452831,0.23404255319148937,0.7659574468085106,0.8
2,1,20,60,0.25,49,11,14,26,0.75,0.25,0.7777777777777778,0.2972972972972973,0.7027027027027027,0.8166666666666667
3,1,20,60,0.25,22,13,16,49,0.71,0.29,0.5789473684210527,0.20967741935483872,0.7903225806451613,0.6285714285714286
4,1,20,60,0.25,49,19,9,23,0.72,0.28,0.8448275862068966,0.4523809523809524,0.5476190476190477,0.7205882352941176
5,1,20,60,0.25,26,6,21,47,0.73,0.27,0.5531914893617021,0.11320754716981132,0.8867924528301887,0.8125
6,1,20,60,0.25,27,6,20,47,0.74,0.26,0.574468085106383,0.11320754716981132,0.8867924528301887,0.8181818181818182
7,1,20,60,0.25,20,7,6,67,0.87,0.13,0.7692307692307693,0.0945945945945946,0.9054054054054054,0.7407407407407407
8,1,20,60,0.25,30,11,14,45,0.75,0.25,0.6818181818181818,0.19642857142857142,0.8035714285714286,0.7317073170731707
9,1,20,60,0.25,31,12,5,52,0.83,0.17,0.8611111111111112,0.1875,0.8125,0.7209302325581395
0,1,30,60,0.05,51,10,13,26,0.77,0.23,0.796875,0.2777777777777778,0.7222222222222222,0.8360655737704918
1,1,30,60,0.05,35,17,13,35,0.7,0.3,0.7291666666666666,0.3269230769230769,0.6730769230769231,0.6730769230769231
2,1,30,60,0.05,27,8,12,53,0.8,0.2,0.6923076923076923,0.13114754098360656,0.8688524590163934,0.7714285714285715
3,1,30,60,0.05,38,11,20,31,0.69,0.31,0.6551724137931034,0.2619047619047619,0.7380952380952381,0.7755102040816326
4,1,30,60,0.05,22,8,11,59,0.81,0.19,0.6666666666666666,0.11940298507462686,0.8805970149253731,0.7333333333333333
5,1,30,60,0.05,11,21,10,58,0.69,0.31,0.5238095238095238,0.26582278481012656,0.7341772151898734,0.34375
6,1,30,60,0.05,34,20,9,37,0.71,0.29,0.7906976744186046,0.3508771929824561,0.6491228070175439,0.6296296296296297
7,1,30,60,0.05,42,15,12,31,0.73,0.27,0.7777777777777778,0.32608695652173914,0.6739130434782609,0.7368421052631579
8,1,30,60,0.05,19,12,14,55,0.74,0.26,0.5757575757575758,0.1791044776119403,0.8208955223880597,0.6129032258064516
9,1,30,60,0.05,45,10,19,26,0.71,0.29,0.703125,0.2777777777777778,0.7222222222222222,0.8181818181818182
0,1,30,60,0.1,38,12,15,35,0.73,0.27,0.7169811320754716,0.2553191489361702,0.7446808510638298,0.76
1,1,30,60,0.1,18,14,8,60,0.78,0.22,0.6923076923076923,0.1891891891891892,0.8108108108108109,0.5625
2,1,30,60,0.1,33,10,14,43,0.76,0.24,0.7021276595744681,0.18867924528301888,0.8113207547169812,0.7674418604651163
3,1,30,60,0.1,41,21,7,31,0.72,0.28,0.8541666666666666,0.40384615384615385,0.5961538461538461,0.6612903225806451
4,1,30,60,0.1,28,10,25,37,0.65,0.35,0.5283018867924528,0.2127659574468085,0.7872340425531915,0.7368421052631579
5,1,30,60,0.1,36,19,17,28,0.64,0.36,0.6792452830188679,0.40425531914893614,0.5957446808510638,0.6545454545454545
6,1,30,60,0.1,36,24,7,33,0.69,0.31,0.8372093023255814,0.42105263157894735,0.5789473684210527,0.6
7,1,30,60,0.1,19,10,27,44,0.63,0.37,0.41304347826086957,0.18518518518518517,0.8148148148148148,0.6551724137931034
8,1,30,60,0.1,16,12,8,64,0.8,0.2,0.6666666666666666,0.15789473684210525,0.8421052631578947,0.5714285714285714
9,1,30,60,0.1,37,15,11,37,0.74,0.26,0.7708333333333334,0.28846153846153844,0.7115384615384616,0.7115384615384616
0,1,30,60,0.15,22,8,9,61,0.83,0.17,0.7096774193548387,0.11594202898550725,0.8840579710144928,0.7333333333333333
1,1,30,60,0.15,59,13,8,20,0.79,0.21,0.8805970149253731,0.3939393939393939,0.6060606060606061,0.8194444444444444
2,1,30,60,0.15,21,15,12,52,0.73,0.27,0.6363636363636364,0.22388059701492538,0.7761194029850746,0.5833333333333334
3,1,30,60,0.15,40,15,14,31,0.71,0.29,0.7407407407407407,0.32608695652173914,0.6739130434782609,0.7272727272727273
4,1,30,60,0.15,20,12,19,49,0.69,0.31,0.5128205128205128,0.19672131147540983,0.8032786885245902,0.625
5,1,30,60,0.15,41,6,13,40,0.81,0.19,0.7592592592592593,0.13043478260869565,0.8695652173913043,0.8723404255319149
6,1,30,60,0.15,28,18,14,40,0.68,0.32,0.6666666666666666,0.3103448275862069,0.6896551724137931,0.6086956521739131
7,1,30,60,0.15,21,6,19,54,0.75,0.25,0.525,0.1,0.9,0.7777777777777778
8,1,30,60,0.15,36,10,18,36,0.72,0.28,0.6666666666666666,0.21739130434782608,0.782608695652174,0.782608695652174
9,1,30,60,0.15,36,28,7,29,0.65,0.35,0.8372093023255814,0.49122807017543857,0.5087719298245614,0.5625
0,1,30,60,0.2,29,12,14,45,0.74,0.26,0.6744186046511628,0.21052631578947367,0.7894736842105263,0.7073170731707317
1,1,30,60,0.2,48,7,21,24,0.72,0.28,0.6956521739130435,0.22580645161290322,0.7741935483870968,0.8727272727272727
2,1,30,60,0.2,26,3,20,51,0.77,0.23,0.5652173913043478,0.05555555555555555,0.9444444444444444,0.896551724137931
3,1,30,60,0.2,35,19,9,37,0.72,0.28,0.7954545454545454,0.3392857142857143,0.6607142857142857,0.6481481481481481
4,1,30,60,0.2,53,7,15,25,0.78,0.22,0.7794117647058824,0.21875,0.78125,0.8833333333333333
5,1,30,60,0.2,28,12,6,54,0.82,0.18,0.8235294117647058,0.18181818181818182,0.8181818181818182,0.7
6,1,30,60,0.2,43,6,20,31,0.74,0.26,0.6825396825396826,0.16216216216216217,0.8378378378378378,0.8775510204081632
7,1,30,60,0.2,21,12,16,51,0.72,0.28,0.5675675675675675,0.19047619047619047,0.8095238095238095,0.6363636363636364
8,1,30,60,0.2,43,8,11,38,0.81,0.19,0.7962962962962963,0.17391304347826086,0.8260869565217391,0.8431372549019608
9,1,30,60,0.2,46,21,6,27,0.73,0.27,0.8846153846153846,0.4375,0.5625,0.6865671641791045
0,1,30,60,0.25,36,16,8,40,0.76,0.24,0.8181818181818182,0.2857142857142857,0.7142857142857143,0.6923076923076923
1,1,30,60,0.25,38,22,10,30,0.68,0.32,0.7916666666666666,0.4230769230769231,0.5769230769230769,0.6333333333333333
2,1,30,60,0.25,27,9,14,50,0.77,0.23,0.6585365853658537,0.15254237288135594,0.847457627118644,0.75
3,1,30,60,0.25,72,6,10,12,0.84,0.16,0.8780487804878049,0.3333333333333333,0.6666666666666666,0.9230769230769231
4,1,30,60,0.25,30,12,15,43,0.73,0.27,0.6666666666666666,0.21818181818181817,0.7818181818181819,0.7142857142857143
5,1,30,60,0.25,47,13,15,25,0.72,0.28,0.7580645161290323,0.34210526315789475,0.6578947368421053,0.7833333333333333
6,1,30,60,0.25,46,18,7,29,0.75,0.25,0.8679245283018868,0.3829787234042553,0.6170212765957447,0.71875
7,1,30,60,0.25,37,13,8,42,0.79,0.21,0.8222222222222222,0.23636363636363636,0.7636363636363637,0.74
8,1,30,60,0.25,34,16,15,35,0.69,0.31,0.6938775510204082,0.3137254901960784,0.6862745098039216,0.68
9,1,30,60,0.25,25,12,18,45,0.7,0.3,0.5813953488372093,0.21052631578947367,0.7894736842105263,0.6756756756756757
0,1,40,60,0.05,40,11,16,33,0.73,0.27,0.7142857142857143,0.25,0.75,0.7843137254901961
