Trial,Metric,K,N,sigma,TruePositive,FalsePositive,FalseNegative,TrueNegative,Accuracy,MisclassificationRate,TruePositiveRate,FalsePositiveRate,Specificity,Precision
967,2,400,15,0.06284286351838912,40,7,7,46,0.86,0.14,0.851063829787234,0.1320754716981132,0.8679245283018868,0.851063829787234
968,2,400,2,0.10237159112236499,35,15,24,26,0.61,0.39,0.5932203389830508,0.36585365853658536,0.6341463414634146,0.7
969,2,400,15,0.11134440164224968,45,6,7,42,0.87,0.13,0.8653846153846154,0.125,0.875,0.8823529411764706
970,2,400,14,0.001184342933422039,47,0,0,53,1.0,0.0,1.0,0.0,1.0,1.0
971,2,400,8,0.11045232900358211,33,11,18,38,0.71,0.29,0.6470588235294118,0.22448979591836735,0.7755102040816326,0.75
972,2,400,7,0.09255478763607966,33,13,14,40,0.73,0.27,0.7021276595744681,0.24528301886792453,0.7547169811320755,0.717391304347826
973,2,400,19,0.11533749451215,34,6,7,53,0.87,0.13,0.8292682926829268,0.1016949152542373,0.8983050847457628,0.85
974,2,400,21,0.14913336754893242,35,13,13,39,0.74,0.26,0.7291666666666666,0.25,0.75,0.7291666666666666
975,2,400,16,0.04505373107717567,38,7,7,48,0.86,0.14,0.8444444444444444,0.12727272727272726,0.8727272727272727,0.8444444444444444
976,2,400,17,0.027656000075941194,44,4,5,47,0.91,0.09,0.8979591836734694,0.0784313725490196,0.9215686274509803,0.9166666666666666
977,2,400,15,0.09023992580205394,57,9,3,31,0.88,0.12,0.95,0.225,0.775,0.8636363636363636
978,2,400,18,0.1369142388410482,37,13,14,36,0.73,0.27,0.7254901960784313,0.2653061224489796,0.7346938775510204,0.74
979,2,400,21,0.10324734884824933,46,5,5,44,0.9,0.1,0.9019607843137255,0.10204081632653061,0.8979591836734694,0.9019607843137255
980,2,400,17,0.018972119027430068,34,1,4,61,0.95,0.05,0.8947368421052632,0.016129032258064516,0.9838709677419355,0.9714285714285714
981,2,400,21,0.13917551403751635,47,13,12,28,0.75,0.25,0.7966101694915254,0.3170731707317073,0.6829268292682927,0.7833333333333333
982,2,400,4,0.006301675347551377,51,1,2,46,0.97,0.03,0.9622641509433962,0.02127659574468085,0.9787234042553191,0.9807692307692307
983,2,400,21,0.13146509461299385,41,8,13,38,0.79,0.21,0.7592592592592593,0.17391304347826086,0.8260869565217391,0.8367346938775511
984,2,400,21,0.04968097342554361,38,5,7,50,0.88,0.12,0.8444444444444444,0.09090909090909091,0.9090909090909091,0.8837209302325582
985,2,400,11,0.0912577210408259,48,11,8,33,0.81,0.19,0.8571428571428571,0.25,0.75,0.8135593220338984
986,2,400,5,0.04664331860866093,47,6,9,38,0.85,0.15,0.8392857142857143,0.13636363636363635,0.8636363636363636,0.8867924528301887
987,2,400,11,0.09583825725970409,38,10,10,42,0.8,0.2,0.7916666666666666,0.19230769230769232,0.8076923076923077,0.7916666666666666
988,2,400,11,0.08538750818776551,40,11,7,42,0.82,0.18,0.851063829787234,0.20754716981132076,0.7924528301886793,0.7843137254901961
989,2,400,18,0.1403712173174723,45,11,4,40,0.85,0.15,0.9183673469387755,0.21568627450980393,0.7843137254901961,0.8035714285714286
990,2,400,25,0.09835091264278643,42,11,11,36,0.78,0.22,0.7924528301886793,0.23404255319148937,0.7659574468085106,0.7924528301886793
991,2,400,17,0.11149350567170306,42,14,10,34,0.76,0.24,0.8076923076923077,0.2916666666666667,0.7083333333333334,0.75
992,2,400,9,0.12742805604614607,39,9,14,38,0.77,0.23,0.7358490566037735,0.19148936170212766,0.8085106382978723,0.8125
993,2,400,18,0.10087389115953971,31,16,11,42,0.73,0.27,0.7380952380952381,0.27586206896551724,0.7241379310344828,0.6595744680851063
994,2,400,18,0.09957308928315171,38,14,10,38,0.76,0.24,0.7916666666666666,0.2692307692307692,0.7307692307692307,0.7307692307692307
995,2,400,21,0.1310478438584951,30,9,10,51,0.81,0.19,0.75,0.15,0.85,0.7692307692307693
996,2,400,6,0.04450015262810343,43,9,3,45,0.88,0.12,0.9347826086956522,0.16666666666666666,0.8333333333333334,0.8269230769230769
997,2,400,12,0.1326308396192766,43,8,10,39,0.82,0.18,0.8113207547169812,0.1702127659574468,0.8297872340425532,0.8431372549019608
998,2,400,9,0.08756684895340608,44,7,16,33,0.77,0.23,0.7333333333333333,0.175,0.825,0.8627450980392157
999,2,400,17,0.01743431502389714,40,1,2,57,0.97,0.03,0.9523809523809523,0.017241379310344827,0.9827586206896551,0.975609756097561
1000,2,400,20,0.05347123227012173,40,3,6,51,0.91,0.09,0.8695652173913043,0.05555555555555555,0.9444444444444444,0.9302325581395349
1001,2,400,4,0.0033640810818790835,44,1,2,53,0.97,0.03,0.9565217391304348,0.018518518518518517,0.9814814814814815,0.9777777777777777
1002,2,400,22,0.12770166330466187,32,8,17,43,0.75,0.25,0.6530612244897959,0.1568627450980392,0.8431372549019608,0.8
1003,2,400,10,0.0019035228754711974,56,0,0,44,1.0,0.0,1.0,0.0,1.0,1.0
1004,2,400,10,0.0030088786226286413,50,0,0,50,1.0,0.0,1.0,0.0,1.0,1.0
1005,2,400,21,0.1461778663559634,43,16,11,30,0.73,0.27,0.7962962962962963,0.34782608695652173,0.6521739130434783,0.7288135593220338
1006,2,400,21,0.11251942842729101,43,10,9,38,0.81,0.19,0.8269230769230769,0.20833333333333334,0.7916666666666666,0.8113207547169812
1007,2,400,11,0.08728549934592804,35,16,5,44,0.79,0.21,0.875,0.26666666666666666,0.7333333333333333,0.6862745098039216
1008,2,400,1,0.08531715250105978,7,25,23,45,0.52,0.48,0.23333333333333334,0.35714285714285715,0.6428571428571429,0.21875
1009,2,400,2,0.06357441875067207,26,24,18,32,0.58,0.42,0.5909090909090909,0.42857142857142855,0.5714285714285714,0.52
1010,2,400,11,0.022870817821928974,37,5,3,55,0.92,0.08,0.925,0.08333333333333333,0.9166666666666666,0.8809523809523809
1011,2,400,12,0.04806612100139844,31,9,9,51,0.82,0.18,0.775,0.15,0.85,0.775
1012,2,400,24,0.024183219111601383,42,1,0,57,0.99,0.01,1.0,0.017241379310344827,0.9827586206896551,0.9767441860465116
1013,2,400,23,0.017034281288784547,48,1,1,50,0.98,0.02,0.9795918367346939,0.0196078431372549,0.9803921568627451,0.9795918367346939
1014,2,400,9,0.0677123496285867,43,9,9,39,0.82,0.18,0.8269230769230769,0.1875,0.8125,0.8269230769230769
1015,2,400,10,0.030957595665850143,47,4,2,47,0.94,0.06,0.9591836734693877,0.0784313725490196,0.9215686274509803,0.9215686274509803
1016,2,400,12,0.08222426979616689,33,6,8,53,0.86,0.14,0.8048780487804879,0.1016949152542373,0.8983050847457628,0.8461538461538461
1017,2,400,24,0.01593470816249225,50,3,0,47,0.97,0.03,1.0,0.06,0.94,0.9433962264150944
1018,2,400,2,0.005801436964366274,43,1,3,53,0.96,0.04,0.9347826086956522,0.018518518518518517,0.9814814814814815,0.9772727272727273
1019,2,400,17,0.13915772784970687,38,14,11,37,0.75,0.25,0.7755102040816326,0.27450980392156865,0.7254901960784313,0.7307692307692307
1020,2,400,12,0.10658873492318753,30,12,7,51,0.81,0.19,0.8108108108108109,0.19047619047619047,0.8095238095238095,0.7142857142857143
1021,2,400,18,0.06371761392357492,44,5,7,44,0.88,0.12,0.8627450980392157,0.10204081632653061,0.8979591836734694,0.8979591836734694
1022,2,400,7,0.14367519307126494,37,10,16,37,0.74,0.26,0.6981132075471698,0.2127659574468085,0.7872340425531915,0.7872340425531915
1023,2,400,5,0.14855829206814158,27,19,14,40,0.67,0.33,0.6585365853658537,0.3220338983050847,0.6779661016949152,0.5869565217391305
1024,2,400,7,0.12461290198033925,35,13,15,37,0.72,0.28,0.7,0.26,0.74,0.7291666666666666
1025,2,400,9,0.08176556458747931,31,10,8,51,0.82,0.18,0.7948717948717948,0.16393442622950818,0.8360655737704918,0.7560975609756098
1026,2,400,8,0.032059874511218785,49,7,3,41,0.9,0.1,0.9423076923076923,0.14583333333333334,0.8541666666666666,0.875
1027,2,400,16,0.08943092328805695,43,11,7,39,0.82,0.18,0.86,0.22,0.78,0.7962962962962963
1028,2,400,15,0.14687176301432908,49,14,8,29,0.78,0.22,0.8596491228070176,0.32558139534883723,0.6744186046511628,0.7777777777777778
1029,2,400,25,0.09616650614059062,40,9,4,47,0.87,0.13,0.9090909090909091,0.16071428571428573,0.8392857142857143,0.8163265306122449
1030,2,400,24,0.13075421809307414,27,9,8,56,0.83,0.17,0.7714285714285715,0.13846153846153847,0.8615384615384616,0.75
1031,2,400,23,0.11339447183702728,29,15,7,49,0.78,0.22,0.8055555555555556,0.234375,0.765625,0.6590909090909091
1032,2,400,24,0.11831710842692247,35,12,15,38,0.73,0.27,0.7,0.24,0.76,0.7446808510638298
1033,2,400,12,0.010537428503719942,47,1,3,49,0.96,0.04,0.94,0.02,0.98,0.9791666666666666
1034,2,400,8,0.13189986145969074,29,9,15,47,0.76,0.24,0.6590909090909091,0.16071428571428573,0.8392857142857143,0.7631578947368421
1035,2,400,18,0.09695753732088094,44,13,6,37,0.81,0.19,0.88,0.26,0.74,0.7719298245614035
1036,2,400,19,0.11866010100695472,33,13,8,46,0.79,0.21,0.8048780487804879,0.22033898305084745,0.7796610169491526,0.717391304347826
1037,2,400,16,0.039528612906952885,34,7,4,55,0.89,0.11,0.8947368421052632,0.11290322580645161,0.8870967741935484,0.8292682926829268
1038,2,400,17,0.10067168325343374,40,13,14,33,0.73,0.27,0.7407407407407407,0.2826086956521739,0.717391304347826,0.7547169811320755
1039,2,400,1,0.06169512978589751,26,21,24,29,0.55,0.45,0.52,0.42,0.58,0.5531914893617021
1040,2,400,6,0.12654862908002443,34,13,15,38,0.72,0.28,0.6938775510204082,0.2549019607843137,0.7450980392156863,0.723404255319149
1041,2,400,9,0.02671014950478051,47,2,2,49,0.96,0.04,0.9591836734693877,0.0392156862745098,0.9607843137254902,0.9591836734693877
1042,2,400,18,0.015840017176220383,46,0,2,52,0.98,0.02,0.9583333333333334,0.0,1.0,1.0
1043,2,400,20,0.05904491766835264,39,1,9,51,0.9,0.1,0.8125,0.019230769230769232,0.9807692307692307,0.975
1044,2,400,13,0.061511298561277475,44,6,5,45,0.89,0.11,0.8979591836734694,0.11764705882352941,0.8823529411764706,0.88
1045,2,400,13,0.10466954435581634,41,10,9,40,0.81,0.19,0.82,0.2,0.8,0.803921568627451
1046,2,400,9,0.05331699095563035,37,9,5,49,0.86,0.14,0.8809523809523809,0.15517241379310345,0.8448275862068966,0.8043478260869565
1047,2,400,10,0.1249932963894322,40,10,10,40,0.8,0.2,0.8,0.2,0.8,0.8
1048,2,400,18,0.049223765190928595,43,6,4,47,0.9,0.1,0.9148936170212766,0.11320754716981132,0.8867924528301887,0.8775510204081632
1049,2,400,6,0.13727392202063804,37,10,12,41,0.78,0.22,0.7551020408163265,0.19607843137254902,0.803921568627451,0.7872340425531915
1050,2,400,3,0.11419718155807893,29,16,16,39,0.68,0.32,0.6444444444444445,0.2909090909090909,0.7090909090909091,0.6444444444444445
1051,2,400,5,0.05633600848115253,42,10,14,34,0.76,0.24,0.75,0.22727272727272727,0.7727272727272727,0.8076923076923077
1052,2,400,9,0.14075447972439872,35,15,14,36,0.71,0.29,0.7142857142857143,0.29411764705882354,0.7058823529411765,0.7
1053,2,400,24,0.11732261280296513,40,15,8,37,0.77,0.23,0.8333333333333334,0.28846153846153844,0.7115384615384616,0.7272727272727273
1054,2,400,22,0.1333113045433516,42,16,12,30,0.72,0.28,0.7777777777777778,0.34782608695652173,0.6521739130434783,0.7241379310344828
1055,2,400,8,0.08413524696402204,44,9,8,39,0.83,0.17,0.8461538461538461,0.1875,0.8125,0.8301886792452831
1056,2,400,2,0.03302474136828232,40,16,20,24,0.64,0.36,0.6666666666666666,0.4,0.6,0.7142857142857143
1057,2,400,4,0.03592355931767387,31,10,9,50,0.81,0.19,0.775,0.16666666666666666,0.8333333333333334,0.7560975609756098
1058,2,400,24,0.09725655695177272,45,10,9,36,0.81,0.19,0.8333333333333334,0.21739130434782608,0.782608695652174,0.8181818181818182
1059,2,400,18,0.06604751198861067,40,8,4,48,0.88,0.12,0.9090909090909091,0.14285714285714285,0.8571428571428571,0.8333333333333334
1060,2,400,10,0.1392797165521729,32,10,12,46,0.78,0.22,0.7272727272727273,0.17857142857142858,0.8214285714285714,0.7619047619047619
1061,2,400,21,0.0553349601798191,45,6,6,43,0.88,0.12,0.8823529411764706,0.12244897959183673,0.8775510204081632,0.8823529411764706
1062,2,400,22,0.14698538718832765,39,16,10,35,0.74,0.26,0.7959183673469388,0.3137254901960784,0.6862745098039216,0.7090909090909091
1063,2,400,22,0.011569432496319709,55,1,2,42,0.97,0.03,0.9649122807017544,0.023255813953488372,0.9767441860465116,0.9821428571428571
1064,2,400,18,0.10052219228190101,46,9,5,40,0.86,0.14,0.9019607843137255,0.1836734693877551,0.8163265306122449,0.8363636363636363
1065,2,400,6,0.07241584245430352,38,15,12,35,0.73,0.27,0.76,0.3,0.7,0.7169811320754716
1066,2,400,5,0.03810180890460927,48,7,6,39,0.87,0.13,0.8888888888888888,0.15217391304347827,0.8478260869565217,0.8727272727272727
1067,2,400,3,0.09264037362410142,33,18,23,26,0.59,0.41,0.5892857142857143,0.4090909090909091,0.5909090909090909,0.6470588235294118
1068,2,400,23,0.005224573933241333,58,0,0,42,1.0,0.0,1.0,0.0,1.0,1.0
1069,2,400,11,0.09343397671989086,35,4,10,51,0.86,0.14,0.7777777777777778,0.07272727272727272,0.9272727272727272,0.8974358974358975
1070,2,400,2,0.11186367537499253,26,24,22,28,0.54,0.46,0.5416666666666666,0.46153846153846156,0.5384615384615384,0.52
1071,2,400,18,0.14982659903302767,44,14,10,32,0.76,0.24,0.8148148148148148,0.30434782608695654,0.6956521739130435,0.7586206896551724
1072,2,400,15,0.1314170741919318,31,16,12,41,0.72,0.28,0.7209302325581395,0.2807017543859649,0.7192982456140351,0.6595744680851063
1073,2,400,16,0.0924281355528913,37,13,3,47,0.84,0.16,0.925,0.21666666666666667,0.7833333333333333,0.74
1074,2,400,2,0.04987302218164678,41,18,15,26,0.67,0.33,0.7321428571428571,0.4090909090909091,0.5909090909090909,0.6949152542372882
1075,2,400,9,0.09068334916001046,40,10,14,36,0.76,0.24,0.7407407407407407,0.21739130434782608,0.782608695652174,0.8
1076,2,400,3,0.018259436942770428,45,6,5,44,0.89,0.11,0.9,0.12,0.88,0.8823529411764706
1077,2,400,22,0.07681053830607053,43,10,3,44,0.87,0.13,0.9347826086956522,0.18518518518518517,0.8148148148148148,0.8113207547169812
1078,2,400,13,0.033409344046573426,56,3,1,40,0.96,0.04,0.9824561403508771,0.06976744186046512,0.9302325581395349,0.9491525423728814
1079,2,400,16,0.13524390250237786,43,8,14,35,0.78,0.22,0.7543859649122807,0.18604651162790697,0.813953488372093,0.8431372549019608
1080,2,400,4,0.10429179156774718,32,15,18,35,0.67,0.33,0.64,0.3,0.7,0.6808510638297872
1081,2,400,4,0.03757968663241674,45,7,7,41,0.86,0.14,0.8653846153846154,0.14583333333333334,0.8541666666666666,0.8653846153846154
1082,2,400,25,0.027754966854233443,49,3,0,48,0.97,0.03,1.0,0.058823529411764705,0.9411764705882353,0.9423076923076923
1083,2,400,14,0.12757553452849496,39,13,13,35,0.74,0.26,0.75,0.2708333333333333,0.7291666666666666,0.75
1084,2,400,22,0.09368001219653191,46,4,5,45,0.91,0.09,0.9019607843137255,0.08163265306122448,0.9183673469387755,0.92
1085,2,400,15,0.03453427178961641,45,5,5,45,0.9,0.1,0.9,0.1,0.9,0.9
1086,2,400,11,0.007263160851964268,49,1,1,49,0.98,0.02,0.98,0.02,0.98,0.98
1087,2,400,20,0.09475881368262487,38,8,8,46,0.84,0.16,0.8260869565217391,0.14814814814814814,0.8518518518518519,0.8260869565217391
1088,2,400,11,0.02210938596754668,44,3,2,51,0.95,0.05,0.9565217391304348,0.05555555555555555,0.9444444444444444,0.9361702127659575
1089,2,400,11,0.06352437294288438,40,10,8,42,0.82,0.18,0.8333333333333334,0.19230769230769232,0.8076923076923077,0.8
1090,2,400,23,0.006507452592235002,43,2,0,55,0.98,0.02,1.0,0.03508771929824561,0.9649122807017544,0.9555555555555556
1091,2,400,19,0.030027248415214567,47,1,6,46,0.93,0.07,0.8867924528301887,0.02127659574468085,0.9787234042553191,0.9791666666666666
1092,2,400,21,0.11138306779811308,42,9,7,42,0.84,0.16,0.8571428571428571,0.17647058823529413,0.8235294117647058,0.8235294117647058
1093,2,400,18,0.1015388074570746,38,4,16,42,0.8,0.2,0.7037037037037037,0.08695652173913043,0.9130434782608695,0.9047619047619048
1094,2,400,2,0.12094622866743704,26,17,31,26,0.52,0.48,0.45614035087719296,0.3953488372093023,0.6046511627906976,0.6046511627906976
1095,2,400,10,0.10100041875678545,42,13,7,38,0.8,0.2,0.8571428571428571,0.2549019607843137,0.7450980392156863,0.7636363636363637
1096,2,400,24,0.0163998893646816,47,2,0,51,0.98,0.02,1.0,0.03773584905660377,0.9622641509433962,0.9591836734693877
1097,2,400,18,0.1320610072217142,45,16,10,29,0.74,0.26,0.8181818181818182,0.35555555555555557,0.6444444444444445,0.7377049180327869
1098,2,400,8,0.05132894315566073,51,4,3,42,0.93,0.07,0.9444444444444444,0.08695652173913043,0.9130434782608695,0.9272727272727272
1099,2,400,11,0.1499159530029974,37,10,18,35,0.72,0.28,0.6727272727272727,0.2222222222222222,0.7777777777777778,0.7872340425531915
1100,2,400,5,0.125903905384672,36,10,19,35,0.71,0.29,0.6545454545454545,0.2222222222222222,0.7777777777777778,0.782608695652174
1101,2,400,15,0.06966273838612033,47,2,7,44,0.91,0.09,0.8703703703703703,0.043478260869565216,0.9565217391304348,0.9591836734693877
1102,2,400,21,0.040021501036066415,43,4,3,50,0.93,0.07,0.9347826086956522,0.07407407407407407,0.9259259259259259,0.9148936170212766
1103,2,400,19,0.059238968513040405,37,6,4,53,0.9,0.1,0.9024390243902439,0.1016949152542373,0.8983050847457628,0.8604651162790697
1104,2,400,14,0.1246933801537794,38,13,9,40,0.78,0.22,0.8085106382978723,0.24528301886792453,0.7547169811320755,0.7450980392156863
1105,2,400,8,0.025705846075209624,39,6,6,49,0.88,0.12,0.8666666666666667,0.10909090909090909,0.8909090909090909,0.8666666666666667
1106,2,400,3,0.022976459671256198,45,8,8,39,0.84,0.16,0.8490566037735849,0.1702127659574468,0.8297872340425532,0.8490566037735849
1107,2,400,14,0.07472782307562446,44,7,6,43,0.87,0.13,0.88,0.14,0.86,0.8627450980392157
1108,2,400,10,0.06781059869289668,44,7,5,44,0.88,0.12,0.8979591836734694,0.13725490196078433,0.8627450980392157,0.8627450980392157
1109,2,400,21,0.12796383615693582,43,14,6,37,0.8,0.2,0.8775510204081632,0.27450980392156865,0.7254901960784313,0.7543859649122807
1110,2,400,5,0.056319920599485346,35,10,9,46,0.81,0.19,0.7954545454545454,0.17857142857142858,0.8214285714285714,0.7777777777777778
1111,2,400,5,0.1353522547554521,38,19,18,25,0.63,0.37,0.6785714285714286,0.4318181818181818,0.5681818181818182,0.6666666666666666
1112,2,400,23,0.10102052352912533,45,13,14,28,0.73,0.27,0.7627118644067796,0.3170731707317073,0.6829268292682927,0.7758620689655172
1113,2,400,20,0.02172563345901598,52,1,1,46,0.98,0.02,0.9811320754716981,0.02127659574468085,0.9787234042553191,0.9811320754716981
1114,2,400,1,0.11172011295456095,27,30,20,23,0.5,0.5,0.574468085106383,0.5660377358490566,0.4339622641509434,0.47368421052631576
1115,2,400,10,0.08633948380964669,42,15,5,38,0.8,0.2,0.8936170212765957,0.2830188679245283,0.7169811320754716,0.7368421052631579
1116,2,400,23,0.14651110805343365,35,12,10,43,0.78,0.22,0.7777777777777778,0.21818181818181817,0.7818181818181819,0.7446808510638298
1117,2,400,19,0.10137557254820453,41,5,8,46,0.87,0.13,0.8367346938775511,0.09803921568627451,0.9019607843137255,0.8913043478260869
1118,2,400,19,0.14054941010697605,41,11,8,40,0.81,0.19,0.8367346938775511,0.21568627450980393,0.7843137254901961,0.7884615384615384
1119,2,400,10,0.10283410032830916,50,6,5,39,0.89,0.11,0.9090909090909091,0.13333333333333333,0.8666666666666667,0.8928571428571429
1120,2,400,19,0.10323564442577039,43,6,15,36,0.79,0.21,0.7413793103448276,0.14285714285714285,0.8571428571428571,0.8775510204081632
1121,2,400,2,0.01625582428651362,29,12,9,50,0.79,0.21,0.7631578947368421,0.1935483870967742,0.8064516129032258,0.7073170731707317
1122,2,400,2,0.12408549614304339,32,16,31,21,0.53,0.47,0.5079365079365079,0.43243243243243246,0.5675675675675675,0.6666666666666666
1123,2,400,23,9.71678304823642e-05,56,0,0,44,1.0,0.0,1.0,0.0,1.0,1.0
1124,2,400,7,0.10349806465317982,38,7,15,40,0.78,0.22,0.7169811320754716,0.14893617021276595,0.851063829787234,0.8444444444444444
1125,2,400,8,0.05586169284452848,46,6,4,44,0.9,0.1,0.92,0.12,0.88,0.8846153846153846
1126,2,400,7,0.019159743942331185,51,1,1,47,0.98,0.02,0.9807692307692307,0.020833333333333332,0.9791666666666666,0.9807692307692307
1127,2,400,11,0.14756736822650607,46,11,11,32,0.78,0.22,0.8070175438596491,0.2558139534883721,0.7441860465116279,0.8070175438596491
1128,2,400,24,0.10437016858356969,39,7,11,43,0.82,0.18,0.78,0.14,0.86,0.8478260869565217
1129,2,400,18,0.05542049828276264,50,4,3,43,0.93,0.07,0.9433962264150944,0.0851063829787234,0.9148936170212766,0.9259259259259259
1130,2,400,5,0.06415678294874297,38,4,12,46,0.84,0.16,0.76,0.08,0.92,0.9047619047619048
1131,2,400,16,0.09490595554659441,47,7,10,36,0.83,0.17,0.8245614035087719,0.16279069767441862,0.8372093023255814,0.8703703703703703
1132,2,400,19,0.03283371009678316,45,4,5,46,0.91,0.09,0.9,0.08,0.92,0.9183673469387755
1133,2,400,15,0.07178339190697966,38,5,5,52,0.9,0.1,0.8837209302325582,0.08771929824561403,0.9122807017543859,0.8837209302325582
1134,2,400,18,0.12010520944259562,46,8,11,35,0.81,0.19,0.8070175438596491,0.18604651162790697,0.813953488372093,0.8518518518518519
1135,2,400,1,0.03700396851822238,16,30,26,28,0.44,0.56,0.38095238095238093,0.5172413793103449,0.4827586206896552,0.34782608695652173
1136,2,400,20,0.019749127441643272,52,3,1,44,0.96,0.04,0.9811320754716981,0.06382978723404255,0.9361702127659575,0.9454545454545454
1137,2,400,5,0.14519815666223806,21,18,13,48,0.69,0.31,0.6176470588235294,0.2727272727272727,0.7272727272727273,0.5384615384615384
1138,2,400,24,0.06930156030399758,33,8,8,51,0.84,0.16,0.8048780487804879,0.13559322033898305,0.864406779661017,0.8048780487804879
1139,2,400,3,0.06730232530412238,38,14,13,35,0.73,0.27,0.7450980392156863,0.2857142857142857,0.7142857142857143,0.7307692307692307
1140,2,400,2,0.029128298613188636,41,18,9,32,0.73,0.27,0.82,0.36,0.64,0.6949152542372882
1141,2,400,9,0.03186653417773464,56,3,2,39,0.95,0.05,0.9655172413793104,0.07142857142857142,0.9285714285714286,0.9491525423728814
1142,2,400,7,0.10704408299678984,26,12,14,48,0.74,0.26,0.65,0.2,0.8,0.6842105263157895
1143,2,400,24,0.027168346389120378,40,2,6,52,0.92,0.08,0.8695652173913043,0.037037037037037035,0.9629629629629629,0.9523809523809523
1144,2,400,13,0.05079801569051679,40,5,9,46,0.86,0.14,0.8163265306122449,0.09803921568627451,0.9019607843137255,0.8888888888888888
1145,2,400,15,0.13685933579265364,46,11,10,33,0.79,0.21,0.8214285714285714,0.25,0.75,0.8070175438596491
1146,2,400,4,0.12809701522363542,25,14,26,35,0.6,0.4,0.49019607843137253,0.2857142857142857,0.7142857142857143,0.6410256410256411
1147,2,400,21,0.05221529308044679,51,4,4,41,0.92,0.08,0.9272727272727272,0.08888888888888889,0.9111111111111111,0.9272727272727272
1148,2,400,8,0.13242213031971095,46,10,13,31,0.77,0.23,0.7796610169491526,0.24390243902439024,0.7560975609756098,0.8214285714285714
1149,2,400,23,0.011375567260351703,57,1,1,41,0.98,0.02,0.9827586206896551,0.023809523809523808,0.9761904761904762,0.9827586206896551
1150,2,400,8,0.11305100365381252,36,11,12,41,0.77,0.23,0.75,0.21153846153846154,0.7884615384615384,0.7659574468085106
1151,2,400,7,0.09530563359716455,34,12,9,45,0.79,0.21,0.7906976744186046,0.21052631578947367,0.7894736842105263,0.7391304347826086
1152,2,400,3,0.004755153222258307,45,0,3,52,0.97,0.03,0.9375,0.0,1.0,1.0
1153,2,400,19,0.14358085727964412,40,18,8,34,0.74,0.26,0.8333333333333334,0.34615384615384615,0.6538461538461539,0.6896551724137931
1154,2,400,20,0.10498993503739881,42,11,4,43,0.85,0.15,0.9130434782608695,0.2037037037037037,0.7962962962962963,0.7924528301886793
1155,2,400,23,0.09629897763896418,33,5,13,49,0.82,0.18,0.717391304347826,0.09259259259259259,0.9074074074074074,0.868421052631579
1156,2,400,5,0.007643736589296368,46,1,3,50,0.96,0.04,0.9387755102040817,0.0196078431372549,0.9803921568627451,0.9787234042553191
1157,2,400,10,0.09769019357994795,39,8,7,46,0.85,0.15,0.8478260869565217,0.14814814814814814,0.8518518518518519,0.8297872340425532
1158,2,400,22,0.0017344379682431577,46,1,0,53,0.99,0.01,1.0,0.018518518518518517,0.9814814814814815,0.9787234042553191
1159,2,400,3,0.07599122301228968,29,19,10,42,0.71,0.29,0.7435897435897436,0.3114754098360656,0.6885245901639344,0.6041666666666666
1160,2,400,10,0.09685362949551075,32,11,14,43,0.75,0.25,0.6956521739130435,0.2037037037037037,0.7962962962962963,0.7441860465116279
1161,2,400,20,0.07802619022231454,41,7,10,42,0.83,0.17,0.803921568627451,0.14285714285714285,0.8571428571428571,0.8541666666666666
1162,2,400,6,0.006840188617755527,51,1,1,47,0.98,0.02,0.9807692307692307,0.020833333333333332,0.9791666666666666,0.9807692307692307
1163,2,400,21,0.12715121502171345,43,14,11,32,0.75,0.25,0.7962962962962963,0.30434782608695654,0.6956521739130435,0.7543859649122807
1164,2,400,23,0.11287662327591176,35,13,12,40,0.75,0.25,0.7446808510638298,0.24528301886792453,0.7547169811320755,0.7291666666666666
1165,2,400,22,0.10377550343978983,35,11,8,46,0.81,0.19,0.813953488372093,0.19298245614035087,0.8070175438596491,0.7608695652173914
1166,2,400,19,0.11935995621656674,45,9,10,36,0.81,0.19,0.8181818181818182,0.2,0.8,0.8333333333333334
1167,2,400,15,0.033995090279855575,41,2,5,52,0.93,0.07,0.8913043478260869,0.037037037037037035,0.9629629629629629,0.9534883720930233
1168,2,400,13,0.11088365022642145,42,6,6,46,0.88,0.12,0.875,0.11538461538461539,0.8846153846153846,0.875
1169,2,400,24,0.006801601666880125,59,0,0,41,1.0,0.0,1.0,0.0,1.0,1.0
1170,2,400,12,0.04331953808452529,47,2,6,45,0.92,0.08,0.8867924528301887,0.0425531914893617,0.9574468085106383,0.9591836734693877
1171,2,400,3,0.09996137399666603,31,20,14,35,0.66,0.34,0.6888888888888889,0.36363636363636365,0.6363636363636364,0.6078431372549019
1172,2,400,19,0.09593905427465343,35,8,6,51,0.86,0.14,0.8536585365853658,0.13559322033898305,0.864406779661017,0.813953488372093
1173,2,400,16,0.014758999792451821,52,3,3,42,0.94,0.06,0.9454545454545454,0.06666666666666667,0.9333333333333333,0.9454545454545454
1174,2,400,24,0.08147782930815521,39,8,12,41,0.8,0.2,0.7647058823529411,0.16326530612244897,0.8367346938775511,0.8297872340425532
1175,2,400,8,0.057798570911018456,41,13,7,39,0.8,0.2,0.8541666666666666,0.25,0.75,0.7592592592592593
1176,2,400,19,0.14478352533784386,29,11,14,46,0.75,0.25,0.6744186046511628,0.19298245614035087,0.8070175438596491,0.725
1177,2,400,16,0.0743490776383666,55,4,6,35,0.9,0.1,0.9016393442622951,0.10256410256410256,0.8974358974358975,0.9322033898305084
